timestamp,run,accuracy,motiontype,x,y,z
8186846287000,1,3,4,-0.90881940,-1.78638650,1.23266540
8186866307000,1,3,4,-0.79451230,-2.00830390,2.37174460
8186886296000,1,3,4,-1.07659640,-2.09250260,2.47973680
8186906285000,1,3,4,-1.06349780,-1.68142370,1.47034200
8186926304000,1,3,4,-0.82791954,-1.38413310,0.92704046
8186945866000,1,3,4,-0.46753755,-0.69327474,0.36427918
8186966313000,1,3,4,0.08006080,-0.32289675,0.58784520
8186986302000,1,3,4,0.33199660,-0.19068077,0.47093907
8187005833000,1,3,4,0.31466582,-0.02038982,0.31910554
8187026310000,1,3,4,0.23997167,0.10932752,0.60550440
8187046330000,1,3,4,0.08898134,0.11093351,0.77494180
8187066258000,1,3,4,-0.19518487,-0.00103548,0.62770593
8187086308000,1,3,4,-0.37611100,-0.15695217,0.71143280
8187106083000,1,3,4,-0.52462150,-0.36211565,0.55694807
8187127629000,1,3,4,-0.64628900,-0.47155312,0.21253148
8187147526000,1,3,4,-0.59147180,-0.48072174,0.10293904
8187167119000,1,3,4,-0.71842190,-0.36274078,0.14524022
8187189457000,1,3,4,-0.79668520,-0.55515170,0.56621680
8187206456000,1,3,4,-0.50844960,-0.82445693,0.95302810
8187226902000,1,3,4,-0.49087240,-0.46270350,0.31825867
8187247624000,1,3,4,-0.40264627,-0.42744520,-0.04904422
8187267552000,1,3,4,-0.16994622,-0.37142923,-0.04773864
8187287480000,1,3,4,-0.09853278,-0.17612961,0.09783116
8187307469000,1,3,4,0.19875169,0.07362196,0.48759690
8187326756000,1,3,4,0.35884392,0.27316496,0.57704200
8187347661000,1,3,4,0.28862968,0.46691200,0.62969244
8187367527000,1,3,4,0.23669185,0.44716808,0.54656920
8187388005000,1,3,4,0.11419068,0.01681444,0.19090310
8187406926000,1,3,4,0.12152071,0.01898214,0.68081130
8187427311000,1,3,4,-0.18926210,-0.41135720,-0.02517185
8187447575000,1,3,4,-0.38907042,-0.49681786,-0.78787960
8187466923000,1,3,4,-0.31146008,-0.34874848,-0.56238710
8187486882000,1,3,4,-0.15320349,-0.45703724,-0.20005521
8187507176000,1,3,4,-0.15721044,-0.53568910,-0.23429069
8187527562000,1,3,1,-0.11604629,-0.33686570,0.16761103
8187547429000,1,3,1,0.05816563,-0.11395910,0.52635133
8187567570000,1,3,1,0.07220782,-0.01273945,0.24992123
8187587071000,1,3,1,0.08919446,0.04895040,-0.11505279
8187606999000,1,3,1,0.09431297,0.13167498,-0.04390296
8187630497000,1,3,1,0.04028050,0.06940720,-0.06894883
8187655827000,1,3,1,-0.09055734,-0.02046183,-0.02628288
8187676304000,1,3,1,-0.15571189,0.01228973,-0.06843242
8187695866000,1,3,1,-0.05988222,-0.06811836,0.12512913
8187716008000,1,3,1,-0.02918583,-0.06837967,0.09793225
8187736088000,1,3,1,-0.07971403,0.09843037,0.15463200
8187755833000,1,3,1,-0.00270772,0.12101051,0.26012412
8187776280000,1,3,1,-0.10563742,0.04685137,-0.03057584
8187795842000,1,3,1,-0.12180632,-0.00955418,-0.20826921
8187815861000,1,3,1,-0.02660912,0.08263847,-0.04054794
8187836277000,1,3,1,0.01973434,0.08708307,0.01333466
8187855870000,1,3,1,0.04648462,-0.05604103,-0.26351842
8187875859000,1,3,1,-0.16704933,-0.02406671,-0.28406580
8187896245000,1,3,1,-0.25716224,-0.22777346,-0.07857427
8187915867000,1,3,1,-0.11702195,-0.10030487,0.06570187
8187936284000,1,3,1,0.02995609,-0.00927236,0.16201964
8187955876000,1,3,1,0.04916195,0.00129911,0.24297276
8187975834000,1,3,1,0.07850181,-0.05077770,0.30760613
8187995854000,1,3,1,0.15632439,-0.06770542,0.14952317
8188016270000,1,3,1,0.16571811,0.15085670,0.14300194
8188035679000,1,3,1,0.18099684,0.09263775,0.24721280
8188056309000,1,3,1,0.20419449,0.18361494,0.23411885
8188076298000,1,3,1,0.26980934,0.21832106,0.29342118
8188096287000,1,3,1,0.32402483,0.12341520,0.18711320
8188116246000,1,3,1,0.15687114,0.20778820,0.36840287
8188136235000,1,3,1,0.19541876,0.07536289,0.64874110
8188156285000,1,3,1,0.10363625,0.02690384,0.40239754
8188176304000,1,3,1,0.10690782,-0.04346874,0.38261548
8188195866000,1,3,1,0.08486338,-0.01615313,0.21311894
8188215855000,1,3,1,0.00573804,0.02107927,0.06934300
8188235783000,1,3,1,-0.02788023,-0.02630737,0.08735028
8188256291000,1,3,1,-0.04494162,0.06680033,0.38481942
8188276280000,1,3,1,-0.10707469,0.01704476,0.59044397
8188296299000,1,3,1,-0.10477482,-0.04919508,0.53616560
8188316319000,1,3,1,-0.13527640,-0.13927725,0.34170380
8188336247000,1,3,1,-0.05753573,-0.13667992,0.13437787
8188356266000,1,3,1,-0.01108553,-0.16723946,-0.06357870
8188376255000,1,3,1,-0.03308057,-0.07643917,0.13845673
8188396275000,1,3,1,0.15605448,-0.12369469,0.30214062
8188416295000,1,3,1,0.23889418,-0.01345470,0.50933300
8188435856000,1,3,1,0.26026335,0.06662008,0.53113973
8188456242000,1,3,1,0.23563620,0.01887724,0.17318955
8188475804000,1,3,1,0.31842510,0.15352651,0.09325257
8188495762000,1,3,1,0.31356750,0.18885967,0.08033791
8188516270000,1,3,1,0.19105223,0.08854792,0.06180516
8188536107000,1,3,1,0.13921434,0.08742306,0.11885777
8188556431000,1,3,1,0.03855566,0.15166971,0.37014620
8188576268000,1,3,1,-0.02115392,-0.01283386,0.27069893
8188596287000,1,3,1,-0.16103922,-0.05661848,0.08196679
8188616307000,1,3,1,-0.20910262,-0.01650694,0.24392167
8188636296000,1,3,1,-0.16265103,-0.03829220,0.26035920
8188655827000,1,3,1,-0.01044504,0.04412338,0.15909997
8188676457000,1,3,1,0.10048429,0.02696917,0.29027500
8188696263000,1,3,1,0.05918818,0.03188869,0.31810513
8188716282000,1,3,1,0.13320940,0.00641939,0.05252495
8188736302000,1,3,1,0.25398472,0.13756964,-0.03783569
8188755833000,1,3,1,0.25530946,0.14935562,0.02843705
8188776280000,1,3,1,0.16838732,0.09361431,0.06677380
8188796269000,1,3,1,0.05193923,0.01156494,0.17098084
8188816288000,1,3,1,-0.02691416,-0.03167322,0.25013580
8188836308000,1,3,1,-0.03231397,-0.02458218,0.25821630
8188856328000,1,3,1,-0.01067088,-0.01559523,0.07026425
8188875889000,1,3,1,0.00433869,0.06298611,0.09049264
8188896275000,1,3,1,0.10941900,0.02530024,0.21539250
8188916111000,1,3,1,0.15598660,0.11247084,0.08505669
8188936314000,1,3,1,0.11552813,0.17261145,0.22331277
8188956334000,1,3,1,0.03847346,0.12738058,0.25264780
8188976017000,1,3,1,-0.01129669,0.15296290,0.19127694
8188997685000,1,3,1,-0.01557656,0.12719938,0.10708275
8189016880000,1,3,1,-0.07188266,0.08346483,0.12387505
8189037480000,1,3,1,-0.14021605,-0.00538567,0.13964406
8189057530000,1,3,1,-0.11209193,-0.05193642,0.25928155
8189077519000,1,3,1,-0.10031273,0.03854820,0.11555997
8189096470000,1,3,1,-0.11271986,0.04604599,0.06304493
8189117466000,1,3,1,-0.12810478,0.04196999,0.01984730
8189137486000,1,3,1,-0.09730324,0.10730049,0.07964745
8189157536000,1,3,1,-0.02572604,0.10013553,0.09565583
8189177342000,1,3,1,-0.02631495,0.10233805,0.32448617
8189197087000,1,3,1,-0.03140344,0.09475872,0.37107030
8189216862000,1,3,1,-0.06554850,0.12242433,0.28238812
8189237492000,1,3,1,-0.06265804,0.06443188,0.04810277
8189257481000,1,3,1,-0.05501016,0.06996080,-0.05056676
8189277501000,1,3,1,-0.05226239,-0.01034573,0.03168908
8189297490000,1,3,1,-0.05688224,0.00038979,0.05806294
8189317143000,1,3,1,-0.04070201,0.07294151,0.14695492
8189342411000,1,3,1,-0.01080342,0.09883997,0.21824494
8189365757000,1,3,1,-0.03396401,0.12156078,0.20031014
8189386265000,1,3,1,0.01727584,0.11512110,0.26773110
8189406285000,1,3,1,0.04547997,0.07389232,0.09139672
8189426243000,1,3,1,0.09975538,0.18857023,0.14904824
8189446293000,1,3,1,0.12883134,0.21015760,0.17252484
8189466282000,1,3,1,0.12260640,0.14191219,0.20444813
8189486302000,1,3,1,0.02524850,0.05093118,0.18772450
8189505864000,1,3,1,0.09332842,0.17908356,0.21721020
8189526188000,1,3,1,0.06131540,0.06620571,0.32239570
8189545781000,1,3,1,0.03638474,0.01210854,0.37164060
8189565831000,1,3,1,0.00765015,0.04052088,0.38546030
8189586277000,1,3,1,-0.07119418,0.01347849,0.17858067
8189606297000,1,3,1,-0.19233100,-0.07550696,0.16545811
8189626317000,1,3,1,-0.15696867,-0.05394104,0.23374692
8189646336000,1,3,1,-0.17777313,-0.06507185,0.00981370
8189666417000,1,3,1,-0.15394647,-0.10718992,0.01366845
8189686375000,1,3,1,-0.15711924,0.09746525,-0.05088529
8189706273000,1,3,1,-0.01902297,0.10729334,0.00081530
8189726292000,1,3,1,-0.05238485,0.18180391,0.10360280
8189746312000,1,3,1,-0.03780022,0.09458896,0.15098706
8189766270000,1,3,1,-0.01050560,0.16728088,0.06628743
8189786320000,1,3,1,0.02492607,0.17484304,0.06047764
8189806340000,1,3,1,-0.00392982,0.20645210,0.05619660
8189825840000,1,3,1,-0.04103695,0.09336063,0.12283173
8189846287000,1,3,1,-0.08340609,0.10610172,0.17103711
8189866276000,1,3,1,-0.13580205,-0.01012590,0.03829566
8189886296000,1,3,1,-0.09631488,0.05786058,0.12794343
8189906285000,1,3,1,-0.02592376,0.03599235,0.11255494
8189926274000,1,3,1,-0.03786729,0.14740917,0.06380692
8189946263000,1,3,1,-0.04669577,0.08906815,0.15570298
8189966252000,1,3,1,-0.05920549,0.10077640,0.13749638
8189986119000,1,3,1,-0.11082454,0.07595465,0.18512478
8190006566000,1,3,1,-0.08682480,0.07614586,0.23522034
8190026280000,1,3,1,-0.08483714,0.08417007,0.27534333
8190046330000,1,3,1,-0.10492424,0.01693222,0.16816273
8190066258000,1,3,1,-0.10376366,0.06558010,0.16883507
8190086277000,1,3,1,-0.08571392,0.05530378,0.28815690
8190106266000,1,3,1,-0.08760989,0.04857895,0.16096249
8190136235000,1,3,1,-0.04687186,0.03464720,0.14081040
8190155858000,1,3,1,-0.02043328,0.05029127,0.29757157
8190176274000,1,3,1,-0.06514789,0.00479433,0.11249295
8190195836000,1,3,1,-0.09433439,0.10802004,-0.09182701
8190216252000,1,3,1,-0.01146854,0.06894323,0.06519309
8190235875000,1,3,1,0.00581045,0.04673979,0.16495267
8190255864000,1,3,1,0.03265665,0.06147263,0.28951110
8190275883000,1,3,1,-0.03526946,0.07901165,0.25107995
8190295903000,1,3,1,-0.02909136,0.04555914,0.14177743
8190316288000,1,3,1,0.01055260,0.08708212,0.07829896
8190335850000,1,3,1,0.03481172,0.04906198,-0.00799331
8190356266000,1,3,1,0.02047778,0.02883694,-0.06467590
8190376164000,1,3,1,-0.03181136,0.07992908,0.10878888
8190395878000,1,3,1,0.01707389,0.02656004,0.24682465
8190416295000,1,3,1,-0.05910465,0.09844181,0.09395829
8190435856000,1,3,1,-0.08256247,-0.01264360,-0.03821716
8190455845000,1,3,1,-0.11492153,0.00745699,-0.09857187
8190476292000,1,3,1,-0.11863777,0.09422037,-0.09614381
8190495854000,1,3,1,-0.07673874,0.11685154,0.10540143
8190516301000,1,3,1,-0.05302388,0.07574579,0.18262425
8190535862000,1,3,1,-0.15718670,0.12119076,0.06619588
8190556248000,1,3,1,-0.13721381,0.10177919,0.12067833
8190575840000,1,3,1,-0.09543225,0.05653688,0.12132016
8190596287000,1,3,1,-0.12325236,0.05317280,0.00153294
8190615880000,1,3,1,-0.12434973,0.11605522,0.14039364
8190635838000,1,3,1,-0.08687712,0.02372572,0.31692830
8190656254000,1,3,1,-0.14273533,0.09249088,0.18906537
8190675877000,1,3,1,-0.07058027,0.00642654,0.15322247
8190696293000,1,3,1,-0.03965922,0.06408998,0.17229024
8190716313000,1,3,1,0.04461247,0.12458917,0.20933095
8190735844000,1,3,1,0.13260216,-0.01453283,0.08230153
8190755833000,1,3,1,0.11308096,0.08712694,0.04454365
8190775853000,1,3,1,0.13658406,-0.00698164,0.20490018
8190795842000,1,3,1,0.11989998,0.03918573,0.31443350
8190815861000,1,3,1,0.18359746,0.07835838,0.23957196
8190836277000,1,3,1,0.11810952,0.19601032,0.02754918
8190855870000,1,3,1,0.12701136,0.16452143,0.01499930
8190875645000,1,3,1,0.00718662,0.15986940,0.02681866
8190896275000,1,3,1,0.02921265,0.13800785,0.20493451
8190915867000,1,3,1,0.02653277,0.12101433,0.28128472
8190935856000,1,3,1,0.02786745,0.11747906,0.46836606
8190955876000,1,3,1,-0.04286189,0.15290758,0.32106343
8190976292000,1,3,1,-0.01963584,0.11283657,0.21337071
8190995854000,1,3,1,-0.00791669,0.07693359,0.05976906
8191016270000,1,3,1,0.05439992,-0.05228975,0.06455460
8191035832000,1,3,1,0.05975342,-0.03543404,0.16749135
8191056309000,1,3,1,0.03982107,-0.07181767,0.11394826
8191075871000,1,3,1,-0.03553681,0.02427551,0.09135380
8191095829000,1,3,1,0.04612550,0.01688215,0.24935475
8191116276000,1,3,1,0.02377880,0.11136696,0.17350045
8191135869000,1,3,1,0.13616109,0.01463625,0.11342087
8191156285000,1,3,1,0.13513502,0.06008837,0.11500683
8191176304000,1,3,1,0.07477965,0.12875482,0.18041745
8191196263000,1,3,1,0.06013978,0.12360498,0.16738835
8191216252000,1,3,1,0.04232297,0.06770536,0.06572953
8191236271000,1,3,1,-0.02834295,0.09951517,0.09831658
8191256077000,1,3,1,-0.02372603,0.05410120,0.11812249
8191275853000,1,3,1,-0.09425108,0.04289982,0.11953583
8191295872000,1,3,1,-0.05118489,0.10227367,0.24704686
8191316258000,1,3,1,-0.07715301,0.11748239,0.36773816
8191336247000,1,3,1,-0.12937303,0.02584145,0.14559975
8191356266000,1,3,1,-0.04635952,0.07720157,0.07390538
8191376286000,1,3,1,-0.03499635,0.12314388,0.13457146
8191396306000,1,3,1,0.02994513,0.12689325,0.11161652
8191416264000,1,3,1,0.06646475,0.14332458,0.11461201
8191436253000,1,3,1,0.01191613,0.07149717,0.20401230
8191456273000,1,3,1,-0.00350231,0.12429687,0.26894227
8191476262000,1,3,1,0.02030951,0.05795261,0.19220868
8191496312000,1,3,1,0.08346184,0.07827827,0.19657460
8191516301000,1,3,1,0.08228805,0.14032528,0.14919987
8191536259000,1,3,1,0.00054617,-0.02732494,0.09701482
8191556248000,1,3,1,-0.05296059,0.07560608,0.06115380
8191576237000,1,3,1,-0.06357983,0.05662557,0.03398934
8191596226000,1,3,1,-0.10331878,0.03836557,-0.01400432
8191616398000,1,3,1,-0.05591711,0.02106735,0.14426938
8191635838000,1,3,1,0.05850941,0.05698749,0.24456826
8191656254000,1,3,1,0.07611483,0.08479235,0.12533990
8191676274000,1,3,1,0.06385909,0.02123281,0.06712571
8191696263000,1,3,1,0.00955380,0.03243324,0.08244649
8191716191000,1,3,1,-0.02016301,0.02818701,0.02789822
8191737126000,1,3,1,-0.04939488,0.15244219,-0.18617305
8191756382000,1,3,1,-0.08726619,0.09656975,0.07835236
8191776738000,1,3,1,-0.08606916,0.01913378,0.27018490
8191796116000,1,3,1,-0.14417598,0.12778303,0.17891350
8191816288000,1,3,1,-0.14900514,0.20938894,0.17435971
8191836247000,1,3,1,-0.15378499,0.22548696,0.19792882
8191856236000,1,3,1,-0.15658018,0.17816230,0.16607228
8191876286000,1,3,1,-0.10280184,0.06142256,0.25310840
8191896275000,1,3,1,-0.08297311,-0.04198769,0.28655377
8191916264000,1,3,1,-0.10592859,-0.08338097,0.10073987
8191936284000,1,3,1,-0.07982705,-0.06491736,-0.02639827
8191956273000,1,3,1,-0.06272511,-0.08773926,0.08867875
8191976292000,1,3,1,-0.08368599,-0.06358174,0.14528600
8191995823000,1,3,1,0.02253932,0.06662342,0.16911164
8192016301000,1,3,1,0.02518807,0.07121918,0.28790990
8192035893000,1,3,1,0.00368644,0.07569572,0.18970528
8192055851000,1,3,1,0.03847945,0.06962606,0.20423737
8192075840000,1,3,1,-0.01549392,0.12995360,0.16639176
8192096287000,1,3,1,-0.05952332,0.09503958,-0.02300224
8192115849000,1,3,1,-0.14721988,0.05347225,0.00318566
8192136296000,1,3,1,-0.13807736,-0.02732017,0.21283475
8192155888000,1,3,1,-0.19346921,-0.04348019,0.22782078
8192176304000,1,3,1,-0.27937773,-0.02114227,0.17243233
8192195836000,1,3,1,-0.30572987,-0.09363916,0.07285252
8192215886000,1,3,1,-0.28802136,-0.13380745,0.03475037
8192235875000,1,3,1,-0.23614004,-0.18906906,0.04506436
8192256321000,1,3,1,-0.18514818,-0.12152651,0.02520695
8192275883000,1,3,1,-0.06964059,-0.23130825,0.04450837
8192295811000,1,3,4,-0.00831270,-0.22666195,0.07221261
8192316319000,1,3,4,0.15747671,-0.14027622,0.11460152
8192335850000,1,3,4,0.30097166,0.03988716,0.21146050
8192355870000,1,3,4,0.39699858,0.16922876,0.30639400
8192376255000,1,3,4,0.46031466,0.39089270,0.23038521
8192395878000,1,3,4,0.46289030,0.49164507,0.08275548
8192415867000,1,3,4,0.42661923,0.59728930,-0.12697849
8192435856000,1,3,4,0.34295765,0.63136506,-0.09699497
8192456303000,1,3,4,0.31738663,0.60307145,0.26122800
8192475865000,1,3,4,0.25790867,0.61806846,0.51881254
8192495854000,1,3,4,0.10258324,0.43891308,0.51155510
8192515873000,1,3,4,-0.01349631,0.40700933,0.29404107
8192535893000,1,3,4,-0.11586180,0.30769990,0.02784100
8192556309000,1,3,4,-0.10005334,0.10799000,-0.03415546
8192575871000,1,3,4,0.02259792,-0.00881555,0.20233002
8192595921000,1,3,4,0.11235776,-0.11067703,0.20392647
8192615910000,1,3,4,0.16514490,-0.27031067,-0.03535899
8192635838000,1,3,4,0.14056633,-0.18241003,-0.09294853
8192656254000,1,3,4,0.21788529,-0.15400675,-0.34149083
8192677403000,1,3,4,0.28223005,-0.11689833,-0.50199616
8192695866000,1,3,4,0.35675946,-0.11570242,-0.35298976
8192716313000,1,3,4,0.42828643,0.00774595,-0.17761382
8192735844000,1,3,4,0.46811140,0.06262180,-0.13204917
8192756047000,1,3,4,0.49777153,0.27055046,-0.06720027
8192776036000,1,3,4,0.52875400,0.51664376,-0.07896385
8192795842000,1,3,4,0.56927156,0.63918040,-0.21160993
8192816288000,1,3,4,0.58055180,0.74317480,-0.13438568
8192836308000,1,3,4,0.54082143,0.54965377,-0.19133672
8192855870000,1,3,4,0.51924086,0.47131940,-0.29083642
8192876255000,1,3,4,0.61177737,0.42488930,-0.32449540
8192896306000,1,3,4,0.62386920,0.49963924,-0.15829286
8192916295000,1,3,4,0.56577520,0.53897595,-0.06822357
8192936314000,1,3,4,0.46341535,0.60208964,-0.22002038
8192955845000,1,3,4,0.35082743,0.67413210,-0.15152702
8192976048000,1,3,4,0.33330104,0.60126760,-0.17158756
8192996068000,1,3,4,0.42326474,0.56015370,-0.18411550
8193015782000,1,3,4,0.55917980,0.66828180,0.00192204
8193036290000,1,3,4,0.51127090,0.74154640,0.23929540
8193055851000,1,3,4,0.63848770,0.72437453,0.23765126
8193076268000,1,3,4,0.65176564,1.11932490,0.21695843
8193095677000,1,3,4,0.47732368,1.31566070,0.33184186
8193116276000,1,3,4,0.19658063,1.13045140,1.12222900
8193136296000,1,3,4,-0.29495070,0.69365525,1.45860710
8193156285000,1,3,4,-0.30105653,0.07221386,2.31777330
8193175847000,1,3,4,-0.30974537,-0.52703740,2.04253340
8193196263000,1,3,4,-0.38676617,-0.46943548,1.03666630
8193216282000,1,3,4,-0.27418905,-0.06973484,-0.57209456
8193236271000,1,3,4,-0.03177256,0.14816925,-0.77993450
8193256291000,1,3,4,0.00323577,-0.13559130,0.01429501
8193276280000,1,3,4,-0.15292123,-0.54333900,0.83833253
8193296269000,1,3,4,-0.36250964,-1.04935220,0.93512380
8193316288000,1,3,4,-0.42924964,-1.09803700,0.99203910
8193336277000,1,3,4,-0.50540084,-1.40491440,0.83902586
8193356297000,1,3,4,-0.76437090,-1.55152540,0.19569150
8193376317000,1,3,4,-0.86413920,-1.71779560,-0.05203399
8193395848000,1,3,4,-0.86785940,-1.70650410,0.25603620
8193416264000,1,3,4,-0.82876444,-1.51271840,0.79755340
8193436253000,1,3,4,-0.84759027,-1.42975710,0.89477384
8193456242000,1,3,4,-1.02120900,-1.22163700,0.96355380
8193476292000,1,3,4,-0.99032927,-1.08269740,1.30332410
8193496312000,1,3,4,-0.96243530,-0.97294450,1.38044870
8193516270000,1,3,4,-0.96311057,-0.98456025,1.00837170
8193536290000,1,3,4,-0.92015314,-0.90840364,0.56100595
8193556309000,1,3,4,-0.81511414,-0.82226443,0.44224110
8193576298000,1,3,4,-0.64762855,-0.68933080,0.13116780
8193596074000,1,3,4,-0.44780487,-0.50206020,-0.07282218
8193615880000,1,3,4,-0.33398554,-0.27129057,0.32486477
8193636265000,1,3,4,-0.41368434,-0.35419634,0.44871370
8193656285000,1,3,4,-0.49231005,-0.36473444,0.34643020
8193676304000,1,3,4,-0.60009500,-0.42027070,0.14211503
8193696293000,1,3,4,-0.53996180,-0.33702257,0.50708807
8193715855000,1,3,4,-0.44937720,-0.40745000,0.86943090
8193736149000,1,3,4,-0.52608660,-0.37902240,0.69423520
8193755864000,1,3,4,-0.48042864,-0.37261465,0.53066003
8193776249000,1,3,4,-0.38433838,-0.42915370,0.52831780
8193795903000,1,3,4,-0.15615487,-0.46419980,0.39798490
8193815892000,1,3,4,-0.05509454,-0.28646162,0.15637150
8193835942000,1,3,4,0.12362899,-0.14350393,0.33114567
8193855839000,1,3,4,0.07213107,-0.09688881,-0.00883445
8193876286000,1,3,4,0.06021959,0.00617001,-0.05536041
8193895848000,1,3,4,0.08776197,-0.02999761,-0.02833709
8193916295000,1,3,4,0.06036228,-0.14084938,0.15095940
8193936314000,1,3,4,-0.22709674,-0.10408333,0.05495015
8193955845000,1,3,4,-0.42809600,-0.19264630,-0.14500007
8193976292000,1,3,4,-0.41601124,-0.24339369,0.17244664
8193995854000,1,3,4,-0.34121770,-0.25661305,0.36299077
8194026432000,1,3,4,-0.07140943,0.09603903,0.67002520
8194046422000,1,3,4,-0.07554409,0.01573965,0.56737650
8194066288000,1,3,4,-0.12236425,-0.07347992,0.06353036
8194086216000,1,3,4,-0.13020936,-0.26045110,-0.23544607
8194106358000,1,3,1,-0.15478256,-0.37739256,-0.19012699
8194126347000,1,3,1,-0.14210603,-0.43364123,-0.13747701
8194145909000,1,3,1,-0.00707081,-0.32034138,0.01406804
8194165867000,1,3,1,0.06174582,-0.04795244,0.08210889
8194188725000,1,3,1,0.08796817,0.13807556,0.31559983
8194205937000,1,3,1,0.09980497,0.24182817,0.33184090
8194227910000,1,3,1,0.00000835,0.28841420,0.24979440
8194245823000,1,3,1,0.04600808,0.24882480,0.24219266
8194266087000,1,3,1,0.01036787,0.15021679,0.09962884
8194286412000,1,3,1,-0.10105169,-0.06988838,0.06567803
8194306340000,1,3,1,-0.05006444,-0.40041235,0.17387429
8194326359000,1,3,1,-0.07867131,-0.46816042,0.13530388
8194346348000,1,3,1,-0.03845209,-0.47368363,0.06565419
8194368596000,1,3,1,-0.04832900,-0.48436382,-0.13455209
8194395054000,1,3,1,0.02841958,-0.19704083,0.00071183
8194415776000,1,3,1,0.04380940,-0.15056255,0.17667332
8194436253000,1,3,1,-0.08416084,-0.04913500,0.29616204
8194455815000,1,3,1,-0.10694922,0.00499937,0.22655812
8194476872000,1,3,1,-0.14275719,0.02104971,-0.08535060
8194497380000,1,3,1,-0.11572948,0.08485243,0.12224808
8194517491000,1,3,1,-0.08211471,0.03649065,0.27686350
8194537480000,1,3,1,0.17258155,-0.00528410,0.53620470
8194557438000,1,3,1,0.25288180,0.09636709,0.47277585
8194577488000,1,3,1,0.25108227,0.11912319,0.10544625
8194597050000,1,3,1,0.44802952,0.13336727,0.16320553
8194616856000,1,3,1,0.50077367,0.22201225,-0.09079322
8194637455000,1,3,1,0.53056450,0.28400537,-0.28585204
8194657475000,1,3,1,0.46552100,0.21317026,-0.05450210
8194677495000,1,3,1,0.21495815,0.20690033,0.10251942
8194697484000,1,3,1,0.10234036,0.24320623,0.24418011
8194719761000,1,3,1,-0.01723397,0.13753244,0.50067460
8194746464000,1,3,1,-0.05064057,0.11356899,0.44367924
8194766331000,1,3,1,0.03430004,0.08993313,0.51020850
8194785832000,1,3,1,0.06863961,0.00434467,0.33292428
8194805851000,1,3,1,0.09268757,0.00644180,0.23961964
8194825840000,1,3,1,0.15965632,-0.03525141,0.13478222
8194846318000,1,3,1,0.19510910,-0.05628040,-0.06288490
8194865849000,1,3,1,0.23602937,0.03862497,0.16294518
8194885869000,1,3,1,0.20365481,0.07374260,0.21484890
8194906254000,1,3,1,0.17181489,0.07200167,0.24361458
8194925877000,1,3,1,0.12479083,0.12191889,0.33886280
8194945836000,1,3,1,0.03146891,0.13784239,0.25307694
8194965886000,1,3,1,-0.04678410,0.03198549,0.10921517
8194986302000,1,3,1,-0.07815824,0.07539198,0.41058198
8195005864000,1,3,1,0.01794782,0.06128713,0.56553020
8195025853000,1,3,1,0.08304201,0.03165981,0.46015300
8195046330000,1,3,1,0.08571108,0.05457899,0.28167477
8195065892000,1,3,1,0.09731975,-0.07210424,0.17939034
8195086308000,1,3,1,0.10526875,-0.04712799,-0.15405855
8195105839000,1,3,1,0.07786256,-0.11968640,0.03252927
8195125859000,1,3,1,0.13948424,-0.08163765,0.19815865
8195145848000,1,3,1,0.14121875,-0.01480558,0.17779770
8195165867000,1,3,1,0.21947993,-0.02794245,0.29339162
8195185856000,1,3,1,0.22405902,0.04289648,0.28515664
8195206303000,1,3,1,0.29808274,0.09959671,0.03568116
8195225834000,1,3,1,0.28651884,0.14561579,0.14724866
8195246312000,1,3,1,0.29166552,0.14074633,0.18779030
8195266270000,1,3,1,0.30092457,0.15334150,0.06192246
8195286290000,1,3,1,0.19648317,0.12812635,0.04117528
8195306309000,1,3,1,0.05305049,0.02838108,0.03549233
8195325871000,1,3,1,-0.08160517,0.07151052,0.02474919
8195346196000,1,3,1,-0.19329421,0.03645250,0.11442128
8195366307000,1,3,1,-0.19519515,-0.00248936,0.19783917
8195386265000,1,3,1,-0.27599788,0.02384016,0.22213116
8195406315000,1,3,1,-0.26738858,0.02881500,0.23265210
8195426304000,1,3,1,-0.26497640,0.03196785,0.23357144
8195446263000,1,3,1,-0.27069524,-0.07704428,0.03721944
8195466282000,1,3,1,-0.21613538,-0.14050415,-0.04543075
8195486271000,1,3,1,-0.15680589,-0.09444645,-0.05064735
8195506321000,1,3,1,-0.05074498,-0.10863236,-0.14735708
8195526341000,1,3,1,0.03038783,-0.00607517,-0.04699239
8195545842000,1,3,1,0.06597426,0.09275743,0.07697239
8195566288000,1,3,1,0.07823023,0.06784508,0.08594838
8195586308000,1,3,1,0.08173992,0.16402790,0.13354054
8195606297000,1,3,1,0.12677807,0.21438286,0.17935792
8195626286000,1,3,1,0.17659947,0.14237759,0.16469708
8195646306000,1,3,1,0.08001594,0.12313530,0.13044587
8195666264000,1,3,1,0.05103300,0.11095354,0.06116238
8195686100000,1,3,1,0.01500161,0.10823700,-0.06469974
8195706273000,1,3,1,-0.00094685,0.09463808,-0.04558954
8195726292000,1,3,1,-0.01559117,0.04566023,0.08255234
8195746312000,1,3,1,0.02010697,0.07369634,0.25070992
8195765873000,1,3,1,0.01517127,0.15937111,0.19489709
8195786259000,1,3,1,-0.01025368,0.12028906,0.17160550
8195806279000,1,3,1,-0.00530687,0.11871263,0.06985894
8195826298000,1,3,1,0.00442088,0.10632154,0.06152573
8195846287000,1,3,1,-0.02519735,0.08750936,0.20229569
8195866276000,1,3,1,-0.04295965,-0.02464464,0.20659390
