timestamp,run,accuracy,motiontype,x,y,z
8134527505000,1,3,1,-0.1416222,0.19641182,-0.08762607
8134547037000,1,3,1,0.030798461,0.08078596,0.26997223
8134567026000,1,3,1,-0.07749197,0.20543978,0.2555069
8134587045000,1,3,1,-0.13981384,0.18220398,0.18984261
8134607065000,1,3,1,-0.14465718,0.06577179,0.05302754
8134627451000,1,3,1,-0.1931229,0.22479889,0.017984778
8134647073000,1,3,1,-0.055550247,0.032491416,-0.24905214
8134667062000,1,3,1,-0.04108998,-0.10393503,-0.05379638
8134687051000,1,3,1,-0.038327605,0.008163186,-0.04291305
8134707468000,1,3,1,-0.07648249,0.3593752,-0.13046417
8134727029000,1,3,1,-0.12543847,0.42455456,-0.19600305
8134746591000,1,3,1,-0.15438232,0.34739897,-0.31250343
8134767618000,1,3,1,-0.10392938,0.21846315,-0.33296022
8134787485000,1,3,1,-0.07980711,0.3615062,0.050269514
8134807443000,1,3,1,0.17565972,0.56042266,0.3656172
8134827463000,1,3,1,0.13371633,0.9375789,0.386413
8134847452000,1,3,1,0.048712965,1.0676992,0.4394373
8134867502000,1,3,1,-0.014627803,0.83002543,0.56491315
8134887491000,1,3,1,-0.01722498,0.5343883,0.18516484
8134907480000,1,3,1,-0.12176365,0.41017792,0.021293074
8134927469000,1,3,1,-0.14132717,0.45139763,0.014556795
8134947488000,1,3,1,-0.16187567,0.44753763,-0.12878284
8134967355000,1,3,1,-0.16160196,0.40174314,-0.30507717
8134987497000,1,3,1,-0.107724465,0.41696474,-0.2563506
8135007516000,1,3,1,-0.12763752,0.0756509,0.05028239
8135027475000,1,3,1,-0.18587467,0.067735404,0.1453146
8135047067000,1,3,1,0.02589257,0.115005225,0.15737858
8135067483000,1,3,1,0.11248591,0.35174343,0.029981524
8135092538000,1,3,1,0.12131226,0.2913768,-0.010026544
8135116220000,1,3,1,0.03165084,0.18778774,-0.12198028
8135135385000,1,3,1,0.11827933,0.063219756,-0.05741939
8135155832000,1,3,1,0.10930582,0.338474,0.04507485
8135175790000,1,3,1,0.06765564,0.4027588,-0.0028634965
8135195840000,1,3,1,0.10694873,0.2960579,-0.21275863
8135215829000,1,3,1,-0.061170876,0.103951186,-0.029546827
8135235849000,1,3,1,-0.041772276,0.14388344,0.07762137
8135255838000,1,3,1,-0.047139496,0.20104143,0.15182295
8135275858000,1,3,1,0.008207209,0.33205387,0.23700753
8135295847000,1,3,1,0.1010751,0.6835563,0.33584204
8135315836000,1,3,1,0.046181537,0.39547274,0.4557933
8135335855000,1,3,1,0.021725148,0.11975309,0.4185137
8135355814000,1,3,1,-0.015305921,0.35137865,0.23983184
8135375864000,1,3,1,0.14258075,0.15964481,-0.18869838
8135395883000,1,3,1,0.13996887,0.11122772,-0.25293598
8135415842000,1,3,1,0.0480271,0.092666835,-0.56346714
8135435831000,1,3,1,0.122961044,-0.11770895,-0.39624462
8135455850000,1,3,1,0.12601393,0.08632538,-0.0099850595
8135476266000,1,3,1,0.09428696,0.17397091,0.08193961
8135495859000,1,3,1,0.040410772,0.3738515,0.041715533
8135515848000,1,3,1,0.050320253,0.50147367,0.12769642
8135535837000,1,3,1,-0.10138358,0.41045734,0.054018408
8135556253000,1,3,1,-0.17546353,0.5395944,-0.035444826
8135575845000,1,3,1,-0.028300136,0.77310205,0.017149836
8135595865000,1,3,1,-0.17255042,0.51067376,0.10719243
8135615884000,1,3,1,-0.28340873,0.5027602,0.18764582
8135635904000,1,3,1,-0.14729199,0.36450312,0.24834195
8135655862000,1,3,1,0.06956527,0.2914302,0.17185774
8135675851000,1,3,1,0.22596426,0.21724722,0.32608548
8135695871000,1,3,1,0.29333377,-0.001758842,0.37928858
8135716287000,1,3,1,0.33976695,0.0704734,-0.1337243
8135736307000,1,3,1,0.2401547,0.23935053,-0.43799934
8135756265000,1,3,1,0.25759107,0.058422774,-0.23210678
8135776285000,1,3,1,0.35288662,-0.13134077,-0.0050445497
8135796274000,1,3,1,0.27951005,-0.030104427,-0.22807083
8135816324000,1,3,1,0.15725356,0.0721347,-0.2184349
8135836282000,1,3,1,0.022261009,0.23711035,-0.20411214
8135856271000,1,3,1,-0.06011136,0.32570717,-0.15567073
8135876260000,1,3,1,-0.10179865,0.29504892,-0.14142665
8135896127000,1,3,1,-0.102221966,0.595227,0.28889266
8135916238000,1,3,1,-0.09303674,0.6650951,0.27761164
8135936288000,1,3,1,-0.14741628,0.7662871,0.13632336
8135956277000,1,3,1,-0.11168724,0.6749799,0.33552542
8135976297000,1,3,1,-0.113563836,0.53976846,0.3598651
8135996316000,1,3,1,-0.1467335,0.3283479,0.18722048
8136016275000,1,3,1,-0.14069012,0.18858168,0.08409873
8136036295000,1,3,1,-0.043682694,0.040191382,-0.062757105
8136056284000,1,3,1,0.04872583,0.127619,-0.13140878
8136076273000,1,3,1,0.10141851,0.060748786,0.032387644
8136095895000,1,3,1,0.051597282,0.043086737,0.26674405
8136116312000,1,3,1,0.0041762,-0.013450889,0.024825484
8136136301000,1,3,1,0.05086474,0.21751377,-0.10019454
8136156442000,1,3,1,-0.07932165,0.4835913,-1.2891885
8136176523000,1,3,1,0.007264078,0.36043522,-0.1234456
8136196786000,1,3,1,-0.041399837,0.36964342,0.16441336
8136216257000,1,3,1,-0.117740035,0.39559194,0.27913657
8136235910000,1,3,1,-0.10921615,0.3256795,-0.17964992
8136255930000,1,3,1,-0.20122969,0.48292562,-0.50683796
8136275827000,1,3,4,-0.15372238,0.5246761,-0.26020822
8136297250000,1,3,4,-0.14954501,0.50433373,-0.17732581
8136316293000,1,3,4,-0.15246882,0.48389027,-0.1808277
8136336313000,1,3,4,-0.13608195,0.34181425,0.10261288
8136356271000,1,3,4,-0.106089845,0.052648753,0.36080876
8136376291000,1,3,4,-0.068915725,-0.10032442,0.225768
8136395792000,1,3,4,0.0057193344,-0.039171487,-0.44782647
8136416269000,1,3,4,0.03556648,0.027814122,-0.7122747
8136436258000,1,3,4,0.083005324,0.023125382,-0.8982717
8136456247000,1,3,4,0.016406223,0.3197162,-0.51129496
8136476266000,1,3,4,0.054611072,0.6245487,-0.12112436
8136496286000,1,3,4,0.19509017,0.7107718,0.34394684
8136516244000,1,3,4,0.25748256,1.0421851,0.942798
8136536325000,1,3,4,0.25608227,1.0657375,0.9529804
8136555765000,1,3,4,0.27831843,0.94723344,0.3242673
8136576273000,1,3,4,0.15212074,0.7721827,-0.5681945
8136597330000,1,3,4,0.18707901,0.51735806,-0.74160874
8136617319000,1,3,4,0.251645,0.23217365,-0.7537395
8136637674000,1,3,4,0.28910068,0.016051503,-0.76091254
8136656747000,1,3,4,0.37196776,-0.024750976,-0.64388525
8136677316000,1,3,4,0.4670715,-0.1150935,-0.6961132
8136697336000,1,3,4,0.3930827,0.05818817,-0.8510934
8136717294000,1,3,4,0.36525282,0.4004843,-0.67182744
8136737314000,1,3,4,0.35046253,0.7627976,-0.62225115
8136757303000,1,3,4,0.3729893,1.0113213,-0.40454444
8136777353000,1,3,4,0.3162097,1.0315306,-0.20683488
8136797311000,1,3,4,0.1723951,0.846534,-0.042118162
8136817331000,1,3,4,0.14753303,0.8386686,0.028050333
8136837320000,1,3,4,0.13449572,0.9677298,-0.030574411
8136857278000,1,3,4,0.058155112,0.9176667,-0.120055765
8136877267000,1,3,4,0.0637777,0.7667558,-0.0056858957
8136897653000,1,3,4,0.12767479,0.63252234,0.07751933
8136916757000,1,3,4,0.230219,0.591789,0.32203475
8136936746000,1,3,4,0.20100343,0.49231598,0.4305891
8136957315000,1,3,4,0.056765627,0.47235224,0.07707921
8136977274000,1,3,4,0.06473149,0.47999212,-0.3106595
8136997324000,1,3,4,0.071129166,0.5318692,-0.21382055
8137017313000,1,3,4,0.0059492667,0.82356954,0.086506754
8137037302000,1,3,4,-7.6001836E-4,1.091542,0.1218628
8137057291000,1,3,4,-0.04400806,1.2196996,0.6497334
8137077554000,1,3,4,-0.208983,0.7640207,0.9876131
8137097299000,1,3,4,-0.37060237,0.40738365,1.4219912
8137117319000,1,3,4,-0.39647004,0.3151619,1.7699732
8137137308000,1,3,4,-0.39322874,0.3867776,1.9999174
8137157327000,1,3,4,-0.4913496,0.38478443,1.9100522
8137177286000,1,3,4,-0.371196,-0.18311432,2.5778165
8137197122000,1,3,4,-0.5971261,-1.0250971,2.4439178
8137217294000,1,3,4,-0.72854966,-1.7618387,0.90107286
8137237527000,1,3,4,-0.77864677,-1.896673,0.3215975
8137256723000,1,3,4,-0.7824186,-1.7693241,-0.74364626
8137277292000,1,3,4,-0.77837884,-1.482147,-1.4060389
8137297464000,1,3,4,-0.5010166,-1.9424226,-0.9660622
8137317239000,1,3,4,-0.12208171,-1.9605687,0.59899795
8137337289000,1,3,4,0.0060001914,-1.8633425,1.1358136
8137357278000,1,3,4,0.12779848,-1.7970164,1.3894423
8137377298000,1,3,4,-0.08525793,-1.4649198,1.0848364
8137397287000,1,3,4,-0.43298268,-1.0351698,0.6157125
8137417276000,1,3,4,-0.33172706,-0.8764417,0.44231263
8137437295000,1,3,4,-0.1723251,-0.58048654,0.5141386
8137457315000,1,3,4,-0.20516829,-0.3385413,0.44758978
8137477274000,1,3,4,-0.0688083,0.0034634785,0.5889882
8137497293000,1,3,4,-0.06849645,-0.30600193,0.69580257
8137517282000,1,3,4,-0.28235856,-0.44682482,0.5598644
8137537271000,1,3,4,-0.34258643,-0.46424654,0.49110165
8137557291000,1,3,4,-0.4805363,-0.5857508,0.20006123
8137577310000,1,3,4,-0.5976169,-0.5346024,0.16005936
8137597269000,1,3,4,-0.65480804,-0.89238095,0.61497724
8137617349000,1,3,4,-0.6192044,-1.2436893,1.1765164
8137640756000,1,3,4,-0.65135884,-0.9128158,0.88608015
8137666421000,1,3,4,-0.42462233,-0.28709963,0.5532278
8137686288000,1,3,4,-0.21792364,0.11236212,0.27035704
8137706277000,1,3,4,-0.14429441,0.23369,0.21651974
8137726297000,1,3,4,-0.13834149,0.2963359,0.17420617
8137746316000,1,3,4,0.09909999,0.31381056,0.47462597
8137766306000,1,3,4,0.5323944,0.03282854,1.1680583
8137786295000,1,3,4,0.59807897,-0.15927008,1.384076
8137806314000,1,3,4,0.5148582,-0.4774249,0.7898315
8137826273000,1,3,4,0.3231109,-0.15826967,-0.27253017
8137846353000,1,3,4,0.285883,-0.05689457,-0.5552088
8137866312000,1,3,4,-0.025556594,0.021936627,-0.49491462
8137886301000,1,3,4,-0.15056407,-0.13723019,-0.8027979
8137906015000,1,3,4,-0.45570222,-0.18110493,-1.3806263
8137926767000,1,3,4,-0.0516257,0.010635586,0.71529615
8137946664000,1,3,4,-0.23348472,-0.7023232,0.8980073
8137966135000,1,3,4,-0.3896347,-0.82422376,0.7191204
8137986673000,1,3,1,-0.11312917,-0.6113403,0.28228465
8138006815000,1,3,1,0.18125206,-0.17267063,-0.17899904
8138026651000,1,3,1,0.31832165,0.051933974,-0.23303995
8138046243000,1,3,1,0.34854165,0.3890359,-0.2631236
8138066324000,1,3,1,0.3910564,0.2648537,0.05866137
8138086282000,1,3,1,0.21690059,0.45162842,0.28074113
8138106302000,1,3,1,0.2625135,0.21884844,0.6645163
8138126291000,1,3,1,0.16166072,0.19019052,0.59934795
8138146280000,1,3,1,-0.11221659,-0.14001873,0.38249865
8138166269000,1,3,1,-0.20058349,-0.24698189,0.26046696
8138186319000,1,3,1,-0.32187286,-0.35641363,0.29687205
8138205789000,1,3,1,-0.2897383,-0.45337608,0.18861428
8138226297000,1,3,1,-0.28936863,-0.3329313,0.17314187
8138246255000,1,3,1,-0.22280905,-0.18828037,0.21212569
8138266275000,1,3,1,-0.09352979,-0.15828016,0.16412869
8138286264000,1,3,1,-0.22623679,-0.1295965,0.09684411
8138306284000,1,3,1,-0.106230944,0.03913471,0.4701623
8138326303000,1,3,1,0.0069027846,0.009279938,0.42925492
8138346262000,1,3,1,0.16146189,0.09935209,0.2911047
8138368021000,1,3,1,0.36016726,0.18583891,0.12934819
8138387399000,1,3,1,0.4162718,0.17000458,0.10147181
8138407297000,1,3,1,0.39447865,0.1426017,0.3095316
8138427316000,1,3,1,0.32239884,-0.001047401,0.3665699
8138447275000,1,3,1,0.32675833,0.002800198,0.26834765
8138467294000,1,3,1,0.21507008,0.14661238,0.15407458
8138487253000,1,3,1,0.12095584,0.10431215,0.18566123
8138507303000,1,3,1,-0.016113937,0.069643706,0.13132611
8138527322000,1,3,1,-0.009290457,0.007011147,0.042051703
8138547281000,1,3,1,0.062468648,0.04543087,0.25517216
8138567270000,1,3,1,-0.0042941864,0.060718745,0.2840542
8138587259000,1,3,1,-0.061980575,-0.0013358875,0.3663272
8138607278000,1,3,1,-0.02682662,0.05311176,0.3858923
8138627084000,1,3,1,0.008716971,0.13499233,0.16967908
8138647317000,1,3,1,0.001117826,0.07892296,0.043946654
8138667276000,1,3,1,0.07456541,-0.06538418,0.14319983
8138687021000,1,3,1,0.10008097,-0.10126522,0.189567
8138707285000,1,3,1,0.12539084,-0.1499522,0.29196206
8138727304000,1,3,1,0.17147836,-0.06407431,0.44703665
8138747293000,1,3,1,0.17505722,-0.042381078,0.36120215
8138767313000,1,3,1,0.1471336,-0.14896801,0.13241807
8138787271000,1,3,1,0.17442879,-0.15196016,0.0798091
8138807260000,1,3,1,0.14248154,0.035471648,0.24822083
8138827249000,1,3,1,0.15905026,0.03476402,0.26865855
8138847299000,1,3,1,0.11075908,0.23487875,0.24118224
8138866861000,1,3,1,0.13686056,0.11049196,0.39248553
8138887186000,1,3,1,0.01881525,0.031410903,0.41239586
8138907297000,1,3,1,0.056689203,-0.0783222,0.34699145
8138927286000,1,3,1,0.07460597,0.0789139,0.24221697
8138947336000,1,3,1,0.038558573,0.14958307,0.24502268
8138966501000,1,3,1,0.1429845,0.037646025,0.31990138
8138987466000,1,3,1,0.12673825,-0.09590748,0.14133206
8139007333000,1,3,1,-0.008794665,-0.06488636,0.2527837
8139027444000,1,3,1,0.0068002646,-0.17540243,0.31722108
8139047311000,1,3,1,0.059779584,-0.13788298,0.16937628
8139067331000,1,3,1,0.019670695,-0.0072262567,0.1068944
8139087320000,1,3,1,0.050789982,-2.6015798E-5,0.22585574
8139106485000,1,3,1,0.078300655,0.047129363,0.16591588
8139127451000,1,3,1,0.073063105,0.11567995,0.31619778
8139147317000,1,3,1,0.075609446,0.09117481,0.44594184
8139166940000,1,3,1,0.07274851,0.08541605,0.34407702
8139189279000,1,3,1,0.0941284,0.08683273,0.17946044
8139207346000,1,3,1,0.05495456,0.1024892,-0.08539161
8139226480000,1,3,1,0.010999113,0.096642226,-0.056547254
8139247446000,1,3,1,0.018671036,0.07627794,0.33186427
8139267282000,1,3,1,-0.04229039,0.1330063,0.44702235
8139287363000,1,3,1,-0.088853985,0.10874435,0.4196333
8139307352000,1,3,1,-0.092512935,-0.008386401,0.30858508
8139327280000,1,3,1,-0.13230279,3.9789244E-4,-0.13092145
8139346475000,1,3,1,-0.1355707,1.56136E-4,-0.022750944
8139367471000,1,3,1,-0.14805353,-0.048790723,0.02008
8139387338000,1,3,1,-0.1280773,0.0141727645,0.08643094
8139407358000,1,3,1,-0.07726684,0.027407857,0.41207877
8139427347000,1,3,1,-0.17818508,-0.025780944,0.1664075
8139447305000,1,3,1,-0.11594263,-0.043696195,0.072612196
8139467325000,1,3,1,-0.11003947,0.08564398,0.037900835
8139487283000,1,3,1,-0.08079621,0.051294535,0.2970113
8139507303000,1,3,1,-0.06473148,0.09926531,0.35156956
8139527353000,1,3,1,-0.014138252,0.16162798,0.37270203
8139547311000,1,3,1,0.005022854,0.13712618,0.24416581
8139567300000,1,3,1,0.021865517,0.060716838,0.12680522
8139587289000,1,3,1,0.025384545,0.09989998,0.12860098
8139607278000,1,3,1,0.06613895,0.080135554,0.15350142
8139627298000,1,3,1,0.026877701,0.058366984,0.19825211
8139647348000,1,3,1,0.00936687,0.0032818036,0.21635619
8139667154000,1,3,1,0.014923185,0.005591603,0.17318717
8139687265000,1,3,1,-0.041245252,-0.0024388118,0.16864815
8139707285000,1,3,1,-0.005112588,0.076176375,0.15715876
8139727304000,1,3,1,0.031121463,0.081603736,0.17835417
8139747324000,1,3,1,0.060895056,0.058012694,0.22619286
8139767313000,1,3,1,-0.028144658,-0.06944969,0.09964982
8139787271000,1,3,1,-0.024947613,-0.021757869,-0.014689535
8139807260000,1,3,1,0.03644377,0.097438544,0.21037331
8139827310000,1,3,1,0.01773411,0.14601585,0.34822264
8139847299000,1,3,1,0.06693974,0.2564294,0.271171
8139867319000,1,3,1,0.07174078,0.23013613,0.22239724
8139887308000,1,3,1,-0.044532686,0.11965534,0.19084302
8139907266000,1,3,1,-0.018276393,-0.15377405,0.2753524
8139927255000,1,3,1,0.23200887,0.43999216,0.22584239
8139947305000,1,3,1,-0.10334507,0.21610567,-0.11059579
8139967294000,1,3,1,0.102995396,-0.2275007,-0.13961372
8139987375000,1,3,1,-0.08798179,0.017472478,0.13010922
8140007516000,1,3,1,-0.01867634,0.10625431,0.11548367
8140027353000,1,3,1,0.047070175,0.0672929,-0.090612024
8140047128000,1,3,1,0.05524543,0.16064045,0.07998553
8140067300000,1,3,1,0.018233955,0.18930408,0.0091508925
8140087320000,1,3,1,-0.038249284,0.13491842,-0.08270463
8140107278000,1,3,1,-0.11334166,0.022472592,0.120241076
8140127267000,1,3,1,-0.026650906,-0.072111875,0.6197504
8140147714000,1,3,1,-0.055079788,-0.005597381,0.47787037
8140167306000,1,3,1,-0.051106215,0.04308912,0.20416489
8140187265000,1,3,1,-0.066791564,0.09369299,0.26692477
8140206857000,1,3,1,-0.11009848,-0.00952938,0.4400052
8140227274000,1,3,1,-0.081599444,0.009075852,0.18545762
8140246866000,1,3,1,4.906957E-4,0.061338156,0.14711657
8140267068000,1,3,1,0.15306677,0.1265938,0.22696677
8140287302000,1,3,1,0.1151769,0.07643959,0.07260838
8140307260000,1,3,1,0.03722194,0.024736615,-0.022032827
8140327280000,1,3,1,0.09826693,-0.08788136,0.1546916
8140347086000,1,3,1,0.15478374,0.06661722,0.21824017
8140366678000,1,3,1,0.095569134,0.026811333,0.24942866
8140387430000,1,3,1,0.0033287709,0.05070421,0.23053351
8140406992000,1,3,1,0.025301993,0.061463565,0.21668187
8140426858000,1,3,1,0.055919826,0.046129912,0.17968217
8140447305000,1,3,1,0.09555325,0.08467314,0.4067835
8140467294000,1,3,1,0.097400784,0.020796033,0.5773419
8140488962000,1,3,1,0.120453805,0.028234215,0.3751835
8140507333000,1,3,1,0.17589244,0.088814944,0.14343253
