timestamp,run,accuracy,motiontype,x,y,z
8146696268000,1,3,1,0.09700418,-0.12619331,0.53398070
8146716257000,1,3,1,-0.03424589,-0.08492210,0.46207848
8146736246000,1,3,1,-0.05354828,-0.15954044,0.32263985
8146756296000,1,3,1,0.01643142,-0.15808180,0.27082005
8146776254000,1,3,1,0.03101188,-0.05654457,0.13069859
8146796274000,1,3,1,0.00830972,-0.07093075,0.01750889
8146816110000,1,3,1,-0.00092100,-0.06486872,-0.03900394
8146836282000,1,3,1,-0.05114710,-0.16530779,0.15663090
8146856302000,1,3,1,-0.00495492,-0.23898056,0.34988060
8146875833000,1,3,1,-0.00936565,-0.12644461,0.30098763
8146896280000,1,3,1,-0.03576250,-0.06003597,0.19689122
8146916299000,1,3,1,-0.09091529,-0.01973179,0.12148896
8146936258000,1,3,1,-0.10493219,0.00560972,0.18109742
8146956308000,1,3,1,-0.12719315,-0.01960733,0.13188878
8146976358000,1,3,1,-0.14489773,-0.09307268,0.29683630
8146995950000,1,3,1,-0.16135228,0.03187439,0.32485142
8147015878000,1,3,1,-0.14575389,0.04708072,0.19866505
8147036264000,1,3,1,-0.04890418,0.12617847,0.11615029
8147055887000,1,3,1,0.04873809,0.16543838,0.27004185
8147075876000,1,3,1,0.02483371,0.17354652,0.38453045
8147096323000,1,3,1,-0.04944804,0.05574629,0.35739747
8147115854000,1,3,1,-0.03872120,0.05851719,0.16857186
8147136270000,1,3,1,-0.02235821,0.05507919,0.11246338
8147155710000,1,3,1,-0.01403469,0.06639692,0.12774506
8147176309000,1,3,1,0.00539556,0.04373333,0.13191739
8147196329000,1,3,1,0.01969293,0.05790016,0.16860810
8147215860000,1,3,1,0.04613335,0.01914093,0.24727765
8147236307000,1,3,1,0.06615506,0.02393648,0.28787652
8147255899000,1,3,1,0.02930209,0.04529068,0.19582596
8147276315000,1,3,1,0.11368394,0.08826134,0.14885369
8147295908000,1,3,1,0.18045083,0.19701216,0.00561371
8147315866000,1,3,1,0.11629371,0.17186138,0.04725877
8147336313000,1,3,1,0.02747580,0.05360147,0.17216244
8147355844000,1,3,1,0.00284922,0.00179407,0.20271817
8147376291000,1,3,1,-0.00341561,0.03743669,0.36302700
8147395883000,1,3,1,-0.03129911,0.13787767,0.35709897
8147415872000,1,3,1,0.02298483,0.00067160,0.15666905
8147435861000,1,3,1,-0.09301278,0.17419884,-0.08026180
8147455850000,1,3,1,-0.11517805,-0.02290276,0.00447980
8147476297000,1,3,1,-0.14495805,-0.15367392,-0.03937873
8147496316000,1,3,1,-0.03005910,-0.01463964,0.13728085
8147516122000,1,3,1,0.16187236,0.05838510,-0.02842292
8147535867000,1,3,1,0.02860478,0.04353449,0.02758923
8147556284000,1,3,1,-0.04580438,-0.31438377,0.45897713
8147576303000,1,3,1,-0.18771183,-0.49346950,0.42602100
8147596323000,1,3,1,-0.23714691,-0.29351643,0.23589840
8147616342000,1,3,1,-0.09925404,-0.07799509,0.21183243
8147636301000,1,3,1,0.03800029,-0.06713179,0.17803994
8147656259000,1,3,1,-0.00687334,0.03775093,0.24492684
8147676309000,1,3,1,-0.10927373,0.00461123,0.25778237
8147700662000,1,3,1,-0.03626075,0.00207827,0.27993240
8147725778000,1,3,1,0.03369471,-0.05562189,-0.13678989
8147746439000,1,3,1,-0.01452017,0.34611055,-0.23730335
8147766397000,1,3,1,0.20278336,0.11531231,0.15900078
8147785898000,1,3,1,0.05105287,0.20265648,0.41446248
8147806131000,1,3,1,0.10283984,0.13916180,0.45031300
8147825876000,1,3,1,0.13021496,-0.09917906,-0.19073543
8147846292000,1,3,1,-0.00886962,-0.05473641,-0.40424022
8147865884000,1,3,1,0.01637422,0.09873888,0.03159466
8147886331000,1,3,1,-0.01039630,0.01688025,0.34807435
8147905923000,1,3,1,-0.05564341,-0.07991388,0.40867750
8147925882000,1,3,1,-0.10403284,-0.12112072,0.34818116
8147946329000,1,3,1,-0.10480112,0.01206800,0.06940499
8147965890000,1,3,1,-0.08145721,0.09909317,0.21628895
8147985910000,1,3,1,-0.07563239,0.18431160,0.60361993
8148006082000,1,3,1,-0.01264708,-0.00908497,0.21710339
8148025919000,1,3,1,-0.08601488,-0.09290531,-0.11072692
8148046335000,1,3,1,-0.15063304,0.06183788,-0.19408760
8148065897000,1,3,1,-0.00922382,-0.09268549,0.12968102
8148085916000,1,3,1,-0.06124327,-0.02952507,0.10890523
8148105905000,1,3,1,0.05501068,-0.29497030,0.24650136
8148126504000,1,3,1,0.63655865,-1.16810180,1.05593430
8148145883000,1,3,1,0.46468747,-0.86898040,0.93530880
8148166330000,1,3,1,-0.12248793,0.23989126,-0.34938010
8148185892000,1,3,1,-0.39106120,0.79168680,-0.86226046
8148206338000,1,3,1,-0.30997422,0.36453840,-0.37661370
8148225900000,1,3,1,-0.25875002,0.10454056,-0.11821422
8148245889000,1,3,1,-0.06587738,0.23794720,0.09688798
8148266306000,1,3,1,0.07397892,0.25124523,0.08953038
8148285898000,1,3,1,0.17860338,0.25928280,-0.00345668
8148306314000,1,3,1,-0.03082024,0.34508820,0.32689420
8148325906000,1,3,1,-0.08459507,0.24811623,0.51501690
8148346506000,1,3,1,-0.12572166,0.05059454,0.07384244
8148365884000,1,3,1,-0.16629544,0.29297754,-0.09341773
8148386331000,1,3,1,-0.13812113,0.23027727,-0.08369216
8148405832000,1,3,1,-0.17093487,0.08099100,0.03505459
8148425882000,1,3,1,0.00384142,0.20426199,0.33489648
8148446298000,1,3,1,0.15417643,0.08555719,0.38330784
8148465890000,1,3,1,-0.02693579,0.03219816,0.19126073
8148485910000,1,3,1,-0.04985394,0.01881239,0.19900933
8148505868000,1,3,1,0.04168189,-0.01710203,0.24299183
8148526315000,1,3,1,0.01045015,-0.13656929,0.16057244
8148545908000,1,3,1,0.02342187,-0.01362207,0.18844166
8148566476000,1,3,1,-0.00142901,0.00780890,0.35341302
8148585855000,1,3,1,-0.04309863,-0.06995848,0.44456998
8148606119000,1,3,1,-0.05421762,-0.03158835,0.45004407
8148625864000,1,3,1,-0.05989748,-0.01088837,0.26415290
8148647195000,1,3,1,-0.02216631,0.07487461,0.30593243
8148665933000,1,3,1,-0.05129683,0.04775593,0.15216866
8148686502000,1,3,1,-0.05775376,0.08102629,0.11543503
8148705881000,1,3,1,-0.06612052,0.11649963,0.23843613
8148726297000,1,3,1,-0.08308190,0.15385601,0.24293652
8148746316000,1,3,1,-0.00214621,0.02779743,0.14230576
8148766336000,1,3,1,-0.00891402,0.04266378,0.09051457
8148786356000,1,3,1,-0.08436303,0.01771090,0.24086323
8148806406000,1,3,1,-0.11894612,-0.01789787,0.27332535
8148826334000,1,3,1,-0.15513107,0.00836203,-0.08352909
8148846292000,1,3,1,-0.10977554,0.03368494,0.01434079
8148866342000,1,3,1,-0.02859852,0.04030964,0.19779244
8148886331000,1,3,1,0.00839031,0.02428362,0.10767308
8148906320000,1,3,1,-0.00578949,0.04988643,0.26211777
8148926309000,1,3,1,-0.00245067,-0.07024887,0.11955777
8148946298000,1,3,1,-0.05180401,0.04169151,-0.01723155
8148966318000,1,3,1,0.01738954,0.14012071,-0.03384837
8148986337000,1,3,1,0.03185557,0.01258919,0.13570538
8149006387000,1,3,1,-0.02132592,0.11110613,0.27182618
8149026681000,1,3,1,-0.03531537,0.11831686,0.22829857
8149046487000,1,3,1,-0.06159502,0.05744860,0.09028760
8149066324000,1,3,1,-0.08045724,-0.02827957,-0.08141384
8149086343000,1,3,1,-0.07365248,0.11965963,0.13494912
8149106332000,1,3,1,-0.01370075,0.01691601,0.38519612
8149126321000,1,3,1,-0.02625760,0.05433628,0.07311383
8149146310000,1,3,1,0.04143253,0.03933212,0.21450272
8149166299000,1,3,1,0.01215455,0.08466217,0.17815438
8149186319000,1,3,1,0.03759995,0.04307148,0.12059346
8149206338000,1,3,1,0.06717062,-0.01425579,-0.00545463
8149227151000,1,3,1,-0.01123568,0.08241960,0.04138985
8149245889000,1,3,1,-0.02203056,0.00950214,0.13886109
8149266275000,1,3,1,0.00911021,0.05590031,0.14085045
8149285745000,1,3,1,-0.00116992,0.11179516,0.23577634
8149306284000,1,3,1,-0.00743037,0.10604545,0.26643410
8149326334000,1,3,1,0.01108837,0.10063288,0.15025464
8149346323000,1,3,1,-0.05472559,0.10470220,0.21669331
8149366281000,1,3,1,-0.05303737,0.06209728,0.17871895
8149386301000,1,3,1,-0.03059468,0.09067652,0.15053406
8149406290000,1,3,1,-0.04227021,0.10446808,0.16000500
8149426340000,1,3,1,-0.03343362,0.02349922,0.15623990
8149446329000,1,3,1,-0.05788222,0.06053230,0.05127659
8149465890000,1,3,1,-0.07120731,0.03654215,0.19294300
8149486276000,1,3,1,-0.07349214,0.08890268,0.20116845
8149506082000,1,3,1,0.03515755,0.05883095,0.26322594
8149526498000,1,3,1,-0.00032037,0.07708332,0.21749630
8149545938000,1,3,1,-0.00540477,0.00157377,0.04034463
8149566354000,1,3,1,0.07805042,0.12665102,0.14338627
8149585916000,1,3,1,0.02359191,0.08942100,0.10887280
8149605875000,1,3,1,-0.02195698,0.08824322,0.07441464
8149626321000,1,3,1,0.01379341,0.06633112,0.31802788
8149645914000,1,3,1,0.01340625,0.05120203,0.31941070
8149666360000,1,3,1,-0.03987497,0.03380272,0.25275270
8149685892000,1,3,1,-0.11331767,0.01388809,-0.00596771
8149706308000,1,3,1,-0.13312450,0.11643478,0.10359135
8149725717000,1,3,1,-0.11849076,-0.04599026,0.24987546
8149745889000,1,3,1,-0.09958580,0.00263617,0.26616994
8149765878000,1,3,1,0.00780177,0.03820869,0.20604840
8149785898000,1,3,1,0.03642034,0.04233238,0.16247597
8149805856000,1,3,1,0.05554572,0.00251171,-0.00309619
8149826303000,1,3,1,0.00625712,0.10550567,0.06330529
8149845895000,1,3,1,-0.01497048,0.00537321,0.22991315
8149866342000,1,3,1,-0.03521809,0.00507710,0.19735566
8149885904000,1,3,1,-0.00061908,0.05778667,0.24576035
8149906137000,1,3,1,-0.03595868,0.04369757,0.15900269
8149925882000,1,3,1,-0.05166480,0.04310820,-0.03729400
8149946329000,1,3,1,-0.03349966,0.11652967,0.05855694
8149965890000,1,3,1,-0.03888524,0.04666969,0.07965413
8149986368000,1,3,1,-0.08408582,0.08392212,0.17704812
8150006631000,1,3,1,-0.05600640,0.07226488,0.28613892
8150025919000,1,3,1,-0.11495718,-0.03564480,0.24612656
8150045938000,1,3,1,-0.07303330,0.04300758,0.04974022
8150066293000,1,3,1,-0.01773316,0.02645371,0.07351914
8150085916000,1,3,1,-0.13201639,0.16318437,-0.05276451
8150105875000,1,3,1,-0.03744790,-0.00096300,0.03155842
8150126199000,1,3,1,0.04784459,0.07151195,0.31006660
8150145853000,1,3,1,-0.02739447,0.11694643,0.02670136
8150165872000,1,3,1,-0.00684145,0.07895634,0.12020150
8150185892000,1,3,1,0.01162499,0.24374410,0.18989506
8150206491000,1,3,1,-0.00596118,0.35147260,0.12154904
8150225900000,1,3,1,-0.01067463,0.16491053,0.21358338
8150246286000,1,3,1,-0.09388035,0.13786003,-0.00505790
8150265878000,1,3,1,0.00671324,0.28406975,-0.15669069
8150286295000,1,3,1,-0.02039418,0.35176490,-0.12042865
8150305856000,1,3,1,0.02948651,0.22559711,-0.06252918
8150325876000,1,3,1,-0.02600858,0.34564373,-0.05868301
8150345865000,1,3,1,-0.05158666,0.37066624,0.09051362
8150366464000,1,3,1,-0.18162984,0.43669626,-0.00017795
8150385873000,1,3,1,-0.19033757,0.27912208,-0.15587720
8150406290000,1,3,1,-0.20550585,0.10155603,-0.01611480
8150426340000,1,3,1,-0.14278337,-0.02410820,0.21340027
8150446329000,1,3,1,-0.03031999,-0.02820518,0.29729024
8150466287000,1,3,1,-0.02579922,-0.01537016,0.07095662
8150486307000,1,3,1,0.07876033,-0.31374577,0.59263930
8150508310000,1,3,1,0.19427975,-0.15300110,-0.12120161
8150525430000,1,3,1,0.16749035,0.13395616,0.13281384
8150545724000,1,3,1,0.27427640,0.01235792,0.44856206
8150565652000,1,3,1,0.27011022,0.12673780,0.38762800
8150586130000,1,3,1,0.11213693,0.25254127,-0.11781034
8150606760000,1,3,4,0.00007373,0.49425098,-0.49087390
8150626627000,1,3,4,-0.05519524,0.55039620,-0.12811098
8150646677000,1,3,4,-0.18582106,0.37885115,0.20625249
8150666330000,1,3,4,-0.26133496,0.32834265,0.19273606
8150685983000,1,3,4,-0.32516876,0.18944141,0.17697182
8150706338000,1,3,4,-0.45260867,0.27613040,0.02485505
8150726358000,1,3,4,-0.44683072,0.38629170,-0.10467205
8150746408000,1,3,4,-0.56283313,0.35622950,-0.14923725
8150766367000,1,3,4,-0.52327920,0.34975310,-0.20007953
8150786264000,1,3,4,-0.48004943,0.47130224,-0.23991832
8150806284000,1,3,4,-0.42067358,0.39249632,-0.35371026
8150826303000,1,3,4,-0.47481433,0.30791970,-0.29627475
8150846323000,1,3,4,-0.33012158,0.19104931,-0.24581489
8150866312000,1,3,4,-0.17302588,0.18547508,-0.21996841
8150885873000,1,3,4,-0.08459663,0.16667387,-0.10622940
8150906076000,1,3,4,-0.07223034,0.04879591,0.28821507
8150926553000,1,3,4,0.07051939,-0.00756624,0.43307152
8150946329000,1,3,4,0.18933052,0.12271091,0.17538396
8150966318000,1,3,4,0.12191024,0.03685066,-0.18906745
8150986856000,1,3,4,0.30263130,0.06625339,-0.22369250
8151007639000,1,3,4,0.56273630,0.21259043,0.20763531
8151027475000,1,3,4,0.58790517,0.15532038,0.43733160
8151047220000,1,3,4,0.60126466,0.03023979,0.70349350
8151068063000,1,3,4,0.52657133,0.22143957,0.48451748
8151087564000,1,3,4,0.42436070,0.60231950,0.15413228
8151107553000,1,3,4,0.44723418,0.85469320,0.25206795
8151127664000,1,3,4,0.43321404,0.93799140,0.27855435
8151147501000,1,3,4,0.41043285,0.81990790,0.14508572
8151167490000,1,3,4,0.25817534,0.57992290,-0.14525947
8151187509000,1,3,4,0.16207425,0.10046265,-0.25688610
8151207468000,1,3,4,0.19988719,-0.14532831,-0.45671520
8151227487000,1,3,4,0.35756573,-0.17587927,-0.49029693
8151247476000,1,3,4,0.40524474,-0.07830694,-0.58890500
8151268045000,1,3,4,0.57653770,-0.06215504,-0.52016940
8151286905000,1,3,4,0.61602180,0.10624716,-0.55838170
8151308054000,1,3,4,0.62863475,0.18631860,-0.36220990
8151326913000,1,3,4,0.65576124,0.43634865,-0.19442806
8151347604000,1,3,4,0.71292650,0.72448754,-0.40280446
8151367471000,1,3,4,0.75140035,0.68045880,-0.38779506
8151387430000,1,3,4,0.59499246,0.90820480,-0.23146495
8151407754000,1,3,4,0.46038926,0.83399415,-0.28715858
8151427743000,1,3,4,0.41830462,0.74374460,-0.38667450
8151447519000,1,3,4,0.38511005,0.68808630,-0.21680793
8151467477000,1,3,4,0.39865230,0.53372264,-0.23252162
8151487497000,1,3,4,0.34286615,0.48195812,-0.30841216
8151507486000,1,3,4,0.37420106,0.48328087,-0.33012065
8151527505000,1,3,4,0.29757380,0.47534440,-0.48219022
8151547525000,1,3,4,0.29166174,0.51477695,-0.52190936
8151567514000,1,3,4,0.29098990,0.65299916,-0.30753383
8151587503000,1,3,4,0.33345667,0.69168450,-0.00835666
8151607462000,1,3,4,0.37250385,0.81365610,0.33494797
8151627664000,1,3,4,0.44192615,1.21127630,0.56999530
8151647653000,1,3,4,0.78162780,0.93315053,1.69328730
8151667551000,1,3,4,0.32949170,0.64778780,2.05532700
8151687051000,1,3,4,0.11512472,0.49335690,1.92420610
8151707529000,1,3,4,0.07631001,0.02910969,2.16388180
8151727518000,1,3,4,-0.13965541,-0.33680752,2.32674170
8151747476000,1,3,4,-0.30630040,-0.62633920,1.72166670
8151767526000,1,3,4,-0.39032540,-0.31804398,1.11638100
8151787057000,1,3,4,-0.37498814,-0.07505014,1.19655070
8151807474000,1,3,4,-0.46852204,-0.09897926,0.95998895
8151827493000,1,3,4,-0.84326410,-0.30084160,0.31684056
8151847543000,1,3,4,-1.19175000,-0.80854060,0.20604458
8151867532000,1,3,4,-1.29426530,-1.26147390,0.37197915
8151887521000,1,3,4,-1.25982810,-1.55850100,0.53943574
8151907510000,1,3,4,-1.26336740,-1.57982490,0.64931047
8151927499000,1,3,4,-1.20666230,-1.66540960,0.76463830
8151947488000,1,3,4,-1.05490490,-1.68036100,1.08054860
8151967508000,1,3,4,-0.83550750,-1.65257360,1.38044110
8151987558000,1,3,4,-0.73637694,-1.64722870,1.71810570
8152007669000,1,3,4,-0.92784834,-1.64118030,0.80317247
8152027536000,1,3,4,-0.92386854,-1.50152180,-0.34266528
8152047464000,1,3,4,-0.86485140,-1.32507900,-0.52749455
8152067514000,1,3,4,-0.68425477,-1.13447900,-0.32712040
8152087503000,1,3,4,-0.59349220,-1.00663970,-0.36469230
8152107095000,1,3,4,-0.56888140,-0.74523280,-0.17443427
8152127054000,1,3,4,-0.37486040,-0.63321376,0.19992009
8152147012000,1,3,4,-0.29187387,-0.49164322,0.17308560
8152167062000,1,3,4,-0.26476840,-0.43411997,0.24586526
8152187112000,1,3,4,-0.28542590,-0.11114386,0.63984620
8152207071000,1,3,4,-0.21993273,-0.07518604,0.74314916
8152227090000,1,3,4,-0.26700673,-0.20147732,0.50495090
8152247079000,1,3,4,-0.38802670,-0.17277887,0.26180592
8152267099000,1,3,4,-0.27020570,-0.26630570,0.21376172
8152287515000,1,3,4,-0.17750761,-0.35794476,0.02351227
8152307108000,1,3,4,-0.10625005,-0.40585974,-0.00157508
8152327097000,1,3,4,-0.10218510,-0.29812600,-0.29592380
8152347055000,1,3,4,0.01775062,-0.25383022,-0.11549816
8152367502000,1,3,4,0.04918197,-0.15351179,0.07962361
8152387094000,1,3,4,0.00714186,-0.11107805,0.23049203
8152407083000,1,3,4,0.02471191,-0.06720045,0.76017510
8152427072000,1,3,4,-0.06375545,-0.08485726,0.90221440
8152446939000,1,3,4,-0.19512808,-0.04043654,0.94436490
8152467050000,1,3,4,-0.06475317,-0.21561363,1.18755190
8152487070000,1,3,4,-0.06475055,-0.23325565,0.99633920
8152507120000,1,3,4,-0.08277532,-0.10871437,0.14430180
8152527109000,1,3,4,-0.04289982,-0.01814821,-0.43660554
8152547189000,1,3,4,-0.08369595,-0.07787350,-0.62446797
8152576028000,1,3,4,-0.02350503,-0.48331288,-0.68094313
8152596262000,1,3,4,0.03124082,-0.57210565,-0.42176113
8152616312000,1,3,4,0.16480295,-0.53940130,0.27082673
8152638925000,1,3,4,0.22907335,-0.40313318,0.50090540
8152655862000,1,3,4,0.10879794,-0.21197346,0.46012917
8152675760000,1,3,4,0.00085202,-0.30519940,0.37706510
8152696298000,1,3,4,-0.02840292,-0.29230383,0.29646245
8152716104000,1,3,4,-0.01724568,-0.22115400,0.24665776
8152736246000,1,3,4,-0.05802467,-0.16903523,-0.09792671
8152756265000,1,3,4,-0.10631704,-0.14499596,-0.16431770
8152776285000,1,3,4,-0.02762371,-0.30701664,0.09090367
8152796304000,1,3,4,0.10803112,-0.29769210,0.33846512
8152816293000,1,3,4,0.29624560,-0.22923496,0.45739785
8152836252000,1,3,4,0.36184618,-0.12453392,0.48181954
8152856241000,1,3,4,0.37745735,0.06233332,0.34073392
8152875772000,1,3,4,0.28728795,0.06424734,0.13148156
8152896280000,1,3,4,0.22652507,-0.04782370,0.03072968
8152915842000,1,3,4,0.19852108,-0.01875952,-0.01775417
8152936227000,1,3,4,0.20544371,-0.01682976,0.01802674
8152956277000,1,3,4,0.19294544,0.04993936,0.08073941
8152976266000,1,3,4,0.02110833,0.01977989,0.12499180
8152996255000,1,3,4,0.04001006,-0.13500050,0.41187325
8153016306000,1,3,4,0.07927811,-0.25004890,0.28617040
8153036325000,1,3,4,0.14750080,0.04955217,0.14656296
8153056284000,1,3,4,0.19913872,0.08950540,0.12651005
8153081522000,1,3,4,0.26523206,0.07709619,0.13434353
8153105386000,1,3,4,0.24341466,0.11894438,0.09017792
8153126474000,1,3,4,0.29224166,0.17981407,0.41200580
8153146341000,1,3,4,0.19568986,0.18159077,0.42136230
8153166330000,1,3,4,0.16829371,0.20699236,0.40060368
8153186349000,1,3,4,0.21912354,0.11089775,0.29323140
8153206155000,1,3,4,-0.28602950,0.12851784,-0.77760040
8153226480000,1,3,4,0.13838245,0.25605318,0.26548615
8153246316000,1,3,4,-0.02967161,-0.01080158,0.29490986
8153266336000,1,3,4,-0.07863897,-0.00014189,0.65265980
8153286264000,1,3,4,-0.20497075,0.01362869,0.54010810
8153306345000,1,3,4,0.11392799,0.10012028,-0.02461013
8153325906000,1,3,1,0.16835378,0.24069140,-0.25306377
8153345956000,1,3,1,0.13984516,0.13992998,-0.07686767
8153365610000,1,3,1,0.15534247,0.05298635,-0.01718769
8153386484000,1,3,1,0.12369037,0.13041803,0.12004605
8153405862000,1,3,1,0.10005298,0.12090084,0.11852208
8153426279000,1,3,1,-0.00075448,0.03244183,0.05161133
8153445871000,1,3,1,-0.06437972,0.02886889,0.11199799
8153465677000,1,3,1,-0.08810049,-0.03954580,0.17333356
8153485879000,1,3,1,-0.12334531,-0.00348547,0.11871758
8153506265000,1,3,1,-0.19150734,0.03373596,0.18166390
8153525919000,1,3,1,-0.16887999,0.05531713,0.47257080
8153545847000,1,3,1,-0.00226784,0.04884788,0.50334110
8153565897000,1,3,1,-0.05458802,0.08688804,0.12354699
8153586282000,1,3,1,-0.07271606,0.19209024,-0.00217780
8153605875000,1,3,1,0.03401232,0.05289576,0.05567208
8153626535000,1,3,1,0.01280257,0.09075996,0.04742470
8153646066000,1,3,1,0.10487509,0.09447977,0.17499486
8153666330000,1,3,1,0.09723261,0.17568180,0.08290806
8153686349000,1,3,1,0.08579788,0.20465300,0.07932702
8153706338000,1,3,1,0.06478345,0.19742844,0.11724225
8153726327000,1,3,1,0.04878992,0.19092485,0.13395634
8153746316000,1,3,1,-0.00124478,0.19718000,0.16416684
8153765878000,1,3,1,-0.13290527,0.09054682,0.09030476
8153786325000,1,3,1,-0.19769987,0.07914421,0.09752503
8153806314000,1,3,1,-0.24056232,0.04151127,0.07824269
8153826334000,1,3,1,-0.18440536,-0.02833870,0.04218522
8153846323000,1,3,1,-0.17773607,0.05114338,-0.00562343
8153866373000,1,3,1,-0.13559532,0.08283254,-0.04682597
8153886362000,1,3,1,-0.01579094,0.10523531,0.13281480
8153906351000,1,3,1,0.02922508,0.18082735,0.25618210
8153926279000,1,3,1,0.02122116,0.18159410,0.19080582
8153946359000,1,3,1,0.06331527,0.23454782,0.13509026
8153966348000,1,3,1,0.07652891,0.23101541,0.08765927
8153985910000,1,3,1,0.08898252,0.17013809,-0.00668582
8154006540000,1,3,1,0.16787286,0.08521006,0.11435834
8154026315000,1,3,1,0.04834700,0.11046717,0.02105370
8154046304000,1,3,1,-0.05835286,0.15993616,0.01398984
8154066324000,1,3,1,0.00673643,0.07507774,0.27684155
8154086313000,1,3,1,0.01420224,0.03973934,0.31385365
8154106302000,1,3,1,-0.02105948,0.07710382,0.11966839
8154126291000,1,3,1,-0.05168852,0.16099522,0.07045594
8154146310000,1,3,1,-0.03843272,0.21300146,0.04200116
8154166330000,1,3,1,0.01678067,0.11330816,0.04107037
8154186349000,1,3,1,0.05598283,0.06254789,0.13399830
8154205789000,1,3,1,-0.00235373,0.17024586,0.15252438
8154226114000,1,3,1,0.04893070,0.14317390,0.16967335
8154247171000,1,3,1,0.04940727,0.20155784,-0.00957832
8154265878000,1,3,1,0.01883581,0.15094015,-0.02521858
8154285898000,1,3,1,0.02725512,0.12384293,0.16666260
8154305917000,1,3,1,0.03615385,0.14869615,0.24976578
8154325906000,1,3,1,0.03573698,0.22106287,0.30588380
8154346384000,1,3,1,0.00318879,0.13314316,0.36677590
8154365915000,1,3,1,-0.02810764,0.07154295,0.25397340
8154385904000,1,3,1,0.04311332,0.03572342,0.04675236
8154406320000,1,3,1,0.07126188,0.03824684,0.01683369
8154425882000,1,3,1,0.04796031,0.06096765,0.05179158
8154445871000,1,3,1,0.01569119,0.06760189,0.11171666
8154465890000,1,3,1,-0.03060082,0.05509493,0.19275800
8154485849000,1,3,1,-0.01713881,0.02226803,0.23209992
8154506082000,1,3,1,-0.08074498,0.08193609,0.08536187
8154526315000,1,3,1,-0.06264979,0.07895777,0.07485429
8154545877000,1,3,1,-0.04550844,0.11792395,0.03385583
8154565347000,1,3,1,-0.02061826,0.18879816,0.23091069
8154595560000,1,3,1,-0.03125346,0.20218632,0.32625905
8154615732000,1,3,1,0.00847515,0.10386488,0.24976483
8154636270000,1,3,1,-0.00262415,0.15395758,0.17067662
8154656320000,1,3,1,0.00301120,0.19274542,0.20781937
8154676279000,1,3,1,0.04356837,0.11921856,0.03646985
8154696298000,1,3,1,0.02088949,0.08314773,-0.15499458
8154716287000,1,3,1,0.02473718,0.02883932,0.07640973
8154736307000,1,3,1,-0.00178119,-0.01140097,0.23704090
8154756296000,1,3,1,0.02679974,0.04227230,0.14429131
8154775796000,1,3,1,0.06113002,0.10627863,0.13821736
8154796304000,1,3,1,0.09439984,0.14056703,-0.00615653
8154816293000,1,3,1,0.04063720,0.05561420,-0.04637012
8154836282000,1,3,1,0.09002829,0.10606977,0.11884251
8154856302000,1,3,1,0.10679004,0.23416111,0.18526116
8154877389000,1,3,1,-0.04423734,0.06654617,0.21773663
8154897653000,1,3,1,-0.06669831,0.06502029,0.15314999
8154915811000,1,3,1,0.05227941,0.15225670,0.16350976
8154936288000,1,3,1,-0.14522845,0.10312626,-0.09520206
8154956277000,1,3,1,-0.02085391,0.08081075,-0.06493911
8154976297000,1,3,1,0.16242686,0.17379210,0.06370297
8154996316000,1,3,1,0.23845743,0.20065900,0.11032334
8155016153000,1,3,1,0.11632329,0.11582109,0.01632443
8155036295000,1,3,1,0.02654180,-0.16121080,0.36591187
8155058237000,1,3,1,0.18559028,-0.13845089,0.56212270
8155075784000,1,3,1,0.15371838,0.02095101,0.07952443
8155096292000,1,3,1,0.08084631,0.08986446,0.07860318
8155116312000,1,3,1,-0.07399970,0.09823915,0.44070283
8155136301000,1,3,1,-0.03336749,0.09101650,0.44815007
8155156290000,1,3,1,0.02396265,0.10663912,0.21035138
8155176279000,1,3,1,-0.05338106,0.02879879,0.17049256
8155196298000,1,3,1,-0.08054829,0.05822203,0.18000450
8155216318000,1,3,1,-0.14070329,0.09478399,0.15357915
8155236337000,1,3,1,-0.29227024,0.51363015,0.43817940
8155256326000,1,3,1,-0.10435590,0.30933067,0.44090977
8155276254000,1,3,1,-0.33922250,0.30555174,0.10884038
8155295847000,1,3,1,-0.40729252,0.20631287,0.73613775
8155315836000,1,3,1,0.00115308,-0.39213827,0.69346370
8155335855000,1,3,1,0.35946056,-0.57120440,0.26365320
8155355875000,1,3,1,0.06910500,-0.00098064,-0.17920741
8155376260000,1,3,1,0.11845622,0.03486845,-0.03146324
8155395822000,1,3,1,0.18924347,-0.21527079,-0.14816818
8155415842000,1,3,1,0.23349875,-0.22500637,-0.14324245
8155435861000,1,3,1,0.24257347,-0.16816500,-0.22007427
8155456338000,1,3,1,0.19267312,-0.24365380,-0.24505004
8155476389000,1,3,1,0.19621378,-0.00422647,0.06140557
8155496255000,1,3,1,0.18569192,-0.18843248,0.06047002
8155516306000,1,3,1,0.16494230,-0.24299315,-0.16016445
8155536111000,1,3,1,-0.11641332,0.08295080,-0.01471099
8155556284000,1,3,1,-0.03597316,0.02353832,0.20598164
8155576303000,1,3,1,0.25084975,-0.09753826,0.45508805
8155596262000,1,3,1,0.10283256,-0.00032595,0.23876134
8155616312000,1,3,1,0.02862522,-0.01675442,0.31968823
8155636240000,1,3,1,0.02458149,0.06030914,0.42674866
8155656290000,1,3,1,-0.05644003,0.03750488,0.26548424
8155676309000,1,3,1,-0.11800125,-0.01180532,0.21942177
8155695840000,1,3,1,-0.10198376,-0.20759300,0.13639489
