timestamp,run,accuracy,motiontype,x,y,z
377402711503000,1,3,1,-0.00801375,-0.00417933,0.02559072
377402731546000,1,3,1,-0.01838527,0.00534534,-0.01390760
377402751529000,1,3,1,-0.01902277,-0.00416561,0.00046522
377402771512000,1,3,1,-0.02679772,0.01381382,-0.01389234
377402791648000,1,3,1,0.00076992,0.01328107,0.00526602
377402811754000,1,3,1,-0.00498859,-0.01165400,-0.00311200
377402831646000,1,3,1,-0.01906231,0.00258770,0.01724417
377402851569000,1,3,1,-0.00825405,0.02139776,-0.00669496
377402871644000,1,3,1,-0.00466658,0.00341538,0.00527556
377402891537000,1,3,1,-0.00341072,0.00581694,-0.01387708
377402911521000,1,3,1,-0.00452625,0.02929384,0.02323802
377402931506000,1,3,1,-0.01626351,0.02282009,-0.01266973
377402951521000,1,3,1,-0.01834763,0.01904783,0.01008112
377402971750000,1,3,1,-0.00626616,0.00812155,-0.00787275
377402991552000,1,3,1,-0.00490395,0.00219335,0.00888902
377403011720000,1,3,1,-0.00364840,-0.01215546,0.00290472
377403031461000,1,3,1,-0.01636785,0.00447692,-0.00427168
377403051537000,1,3,1,0.00274509,-0.01227239,0.00051672
377403071828000,1,3,1,-0.00895981,-0.00638458,0.00411208
377403091783000,1,3,1,-0.00507138,-0.01686148,-0.00665872
377403111799000,1,3,1,-0.00961043,0.01766192,-0.01383703
377403131846000,1,3,1,-0.01312031,-0.00393240,-0.01144044
377403151649000,1,3,1,-0.00811431,-0.01789966,-0.00186268
377403171818000,1,3,1,-0.00326001,-0.01998059,-0.01742761
377403191834000,1,3,1,0.00859952,-0.01270087,-0.00904958
377403211851000,1,3,1,-0.00212781,-0.00304339,-0.00785272
377403231806000,1,3,1,-0.02211940,-0.00311534,-0.00066392
377403251823000,1,3,1,-0.00161184,0.01702771,0.01849349
377403271809000,1,3,1,-0.02639931,0.00490567,0.01371082
377403291552000,1,3,1,-0.01310602,-0.01050548,0.01610549
377403311538000,1,3,1,-0.01659727,0.00136638,-0.01621358
377403331555000,1,3,1,-0.01993234,0.00252330,0.00892909
377403351573000,1,3,1,-0.01374919,-0.01054321,-0.01740472
377403371834000,1,3,1,0.00320961,0.00163838,-0.01261538
377403391882000,1,3,1,0.01030790,0.00158997,0.00653727
377403411869000,1,3,1,-0.00763163,-0.00547135,-0.00064485
377403431856000,1,3,1,-0.02542047,-0.01381154,-0.00662820
377403451904000,1,3,1,0.00421216,-0.01012127,-0.01740758
377403471830000,1,3,1,-0.00066745,0.00421891,-0.00304334
377403491542000,1,3,1,0.00640795,-0.00182595,0.01012309
377403511560000,1,3,1,0.02054210,-0.00187960,0.03406317
377403531547000,1,3,1,-0.02227676,0.00635688,-0.00184458
377403551565000,1,3,1,-0.01244105,-0.00073589,-0.00184171
377403571583000,1,3,1,-0.01099926,-0.02096127,0.04245360
377403591540000,1,3,1,-0.00510163,0.01124487,0.01970752
377403611527000,1,3,1,-0.01447940,0.00521443,0.00534518
377403631820000,1,3,1,-0.00712488,0.01230671,0.00056060
377403652296000,1,3,1,-0.01302333,0.02621030,-0.00182836
377403671582000,1,3,1,0.01663058,0.04007024,-0.00302713
377403691600000,1,3,1,0.01409923,0.01467643,0.00056346
377403711832000,1,3,1,-0.00148515,-0.00086019,-0.00063340
377403731850000,1,3,1,-0.00383167,-0.00909449,-0.02098481
377403751838000,1,3,1,-0.01551625,0.01569754,-0.01020353
377403771826000,1,3,1,-0.00457212,0.01198625,-0.02935426
377403791844000,1,3,1,0.01769175,0.00917830,0.00056822
377403811557000,1,3,1,-0.00972327,-0.00039644,-0.00661198
377403831515000,1,3,1,-0.00368274,0.00298752,-0.00182073
377403851808000,1,3,1,-0.00590531,0.01706905,0.03050406
377403871857000,1,3,1,0.01321209,-0.00318672,0.00416739
377403891845000,1,3,1,-0.00345450,0.00510135,-0.02336423
377403911863000,1,3,1,-0.00825622,-0.01620171,0.00297052
377403931821000,1,3,1,0.00598426,0.00281467,-0.01259248
377403951809000,1,3,1,-0.00107042,0.00615974,-0.02456014
377403971858000,1,3,1,-0.01751643,0.00365842,-0.00779550
377403991511000,1,3,1,-0.02076855,-0.01651562,-0.01258008
377404011499000,1,3,1,-0.01094174,0.00736214,-0.01496998
377404031548000,1,3,1,0.00240070,-0.00089775,-0.01017968
377404051536000,1,3,1,0.00954737,-0.00465552,-0.00539128
377404071525000,1,3,1,0.01538186,-0.00928200,0.00059112
377404091482000,1,3,1,0.01285038,0.00148554,0.02572806
377404111959000,1,3,1,0.00101742,-0.00088108,-0.00180261
377404131551000,1,3,1,0.00222667,0.02626272,0.00538237
377404151569000,1,3,1,0.00098957,-0.00712021,-0.01975744
377404171527000,1,3,1,-0.01314601,0.00708959,-0.00179688
377404191546000,1,3,1,-0.00942860,0.00102682,-0.02573602
377404211413000,1,3,1,-0.00218378,0.00912893,-0.01615731
377404231432000,1,3,1,0.00277446,0.00173206,-0.02692716
377404251603000,1,3,1,-0.00076513,-0.00795023,-0.00777261
377404272171000,1,3,1,0.00401078,0.00855518,-0.01255910
377404291580000,1,3,1,-0.00796294,-0.01535662,0.01497442
377404311508000,1,3,1,0.00151964,-0.01040313,-0.02572934
377404331618000,1,3,1,0.00740688,0.00384810,-0.01735131
377404351546000,1,3,1,0.01103373,-0.00084152,0.00539382
377404371534000,1,3,1,-0.00801496,-0.01152125,0.00180322
377404391553000,1,3,1,0.00144972,0.00382570,0.02095682
377404411603000,1,3,1,0.00849931,0.01204407,-0.00418298
377404431775000,1,3,1,-0.00341758,-0.00941778,-0.01854722
377404451641000,1,3,1,-0.00677235,0.00521223,-0.00537793
377404471569000,1,3,1,-0.02670166,-0.00086823,0.01976760
377404491710000,1,3,1,0.00444897,0.00510541,0.00660022
377404511546000,1,3,1,0.01145408,0.00852748,0.01497824
377404531535000,1,3,1,-0.00751587,0.00480936,-0.00177686
377404551584000,1,3,1,-0.01693904,0.01410963,0.00181849
377404571420000,1,3,1,-0.01680988,-0.01573126,-0.00057428
377404591592000,1,3,1,0.00221639,0.01028309,0.01618464
377404611917000,1,3,1,-0.01103940,-0.00315866,-0.00057332
377404631539000,1,3,1,-0.01815545,0.00285754,-0.03409116
377404651528000,1,3,1,-0.02382344,-0.01721288,-0.01613158
377404671547000,1,3,1,-0.00803503,-0.01329204,-0.00296323
377404692207000,1,3,1,-0.00556028,-0.00504195,-0.00774972
377404711555000,1,3,1,-0.00894756,-0.00037693,-0.02091328
377404731574000,1,3,1,0.00533828,0.02434343,0.00183280
377404751533000,1,3,1,0.01483350,0.00051036,-0.02450483
377404771491000,1,3,1,0.00296013,-0.00055776,-0.01253335
377404791510000,1,3,1,-0.00881965,-0.01111051,-0.01732080
377404811529000,1,3,1,0.00438658,-0.00874755,0.01021272
377404831579000,1,3,1,-0.01918654,-0.00058083,0.00303824
377404851537000,1,3,1,-0.00009696,0.00882591,0.00543196
377404871526000,1,3,1,0.00466098,0.00043508,-0.00414483
377404892522000,1,3,1,0.00561685,-0.01760690,-0.01611821
377404911840000,1,3,1,0.02000679,-0.00083558,0.00542910
377404931889000,1,3,1,0.01028234,-0.01029576,0.00422938
377404951817000,1,3,1,0.01959779,-0.00805634,0.00063498
377404972020000,1,3,1,-0.00296366,-0.01264893,-0.02569978
377404991825000,1,3,1,0.00529143,0.00873226,-0.00774495
377405012180000,1,3,1,0.00186728,-0.01854064,0.01140960
377405031803000,1,3,1,0.00406741,0.00055934,0.01499827
377405051822000,1,3,1,-0.00997339,0.00530769,0.01380712
377405071811000,1,3,1,0.00437804,-0.00668215,-0.00654332
377405091861000,1,3,1,-0.00369624,-0.01586453,0.00423224
377405111820000,1,3,1,-0.00007541,-0.00027845,0.00782378
377405131839000,1,3,1,-0.00701435,-0.00964385,0.01022036
377405151858000,1,3,1,-0.01521606,-0.01910091,0.01860222
377405171878000,1,3,1,-0.00096297,-0.01320640,-0.01372163
377405192782000,1,3,1,-0.01032543,0.01639431,-0.01491182
377405211520000,1,3,1,-0.00074422,-0.01203781,0.00543578
377405231844000,1,3,1,0.00272475,-0.00622372,-0.00892942
377405251772000,1,3,1,0.00049503,0.00325836,0.00304492
377405272005000,1,3,1,-0.00665855,0.00924849,-0.00772968
377405291842000,1,3,1,-0.00659215,-0.01443674,0.00663550
377405312624000,1,3,1,0.00659031,0.01884221,0.00304587
377405332003000,1,3,1,0.00407447,-0.00492153,-0.00294320
377405352022000,1,3,1,0.01942940,0.01286238,-0.00174730
377405371828000,1,3,1,-0.00553944,-0.00496890,-0.02927892
377405391573000,1,3,1,-0.00901623,-0.00484999,-0.00054758
377405411592000,1,3,1,0.00999293,-0.00700857,-0.01371972
377405431520000,1,3,1,0.00048159,0.00017839,-0.02928083
377405451570000,1,3,1,-0.01361580,-0.01048166,-0.01251808
377405471528000,1,3,1,-0.00147941,0.00370312,-0.00892369
377405491578000,1,3,1,0.00324127,0.01177042,-0.00293748
377405511598000,1,3,1,-0.00158094,0.00800488,-0.02448385
377405531556000,1,3,1,0.01032515,-0.02037278,0.00544055
377405551667000,1,3,1,0.00183031,-0.00709799,0.01381762
377405571412000,1,3,1,0.02543115,0.01881334,-0.01730935
377405591615000,1,3,1,0.01191825,0.00441596,-0.01492040
377405622010000,1,3,1,-0.00126801,-0.01422277,-0.01372735
377405642091000,1,3,1,0.01301049,-0.00581951,-0.02210920
377405661774000,1,3,1,-0.00716167,0.00846677,0.00063975
377405681550000,1,3,1,0.00241457,-0.01048319,0.00901872
377405701508000,1,3,1,-0.00335970,0.00982826,-0.02689092
377405721528000,1,3,1,-0.00675335,0.00252415,-0.00174825
377405741547000,1,3,1,-0.00187954,-0.02012170,-0.00055043
377405761567000,1,3,1,0.02289887,-0.00435073,0.00063975
377405781555000,1,3,1,0.00477000,0.00861854,-0.00175493
377405801789000,1,3,1,0.00708413,0.00627507,0.00662215
377405821655000,1,3,1,0.00355405,-0.01014713,0.00662024
377405841522000,1,3,1,-0.00375142,0.00999798,0.00662024
377405861847000,1,3,1,-0.00616765,-0.00305710,0.02697070
377405881561000,1,3,1,-0.02626480,0.01823204,0.01859648
377405901520000,1,3,1,-0.01759612,-0.00923807,0.00782569
377405921692000,1,3,1,0.00040414,0.00858298,-0.00174920
377405941528000,1,3,1,-0.00192313,0.00126626,-0.03646295
377405961548000,1,3,1,0.00869252,-0.00127315,-0.02209966
377405981598000,1,3,1,-0.01727126,-0.00012724,0.00065120
377406001587000,1,3,1,-0.00852613,-0.00249942,0.03297885
377406021545000,1,3,1,0.00709185,-0.01774956,-0.00293558
377406041778000,1,3,1,0.00831221,0.01902639,0.00664312
377406061676000,1,3,1,0.01404520,0.00934859,0.02220328
377406081634000,1,3,1,-0.00843079,-0.00727987,0.00784095
377406101959000,1,3,1,-0.01999587,-0.01315737,-0.00053328
377406122070000,1,3,1,-0.02409364,-0.02135556,-0.01369208
377406141510000,1,3,1,-0.00241667,-0.00332601,-0.01129644
377406161560000,1,3,1,-0.00109893,-0.00074801,-0.02087228
377406181549000,1,3,1,-0.01746770,-0.00893684,-0.01967065
377406201599000,1,3,1,0.01328355,-0.01354850,-0.01608578
377406221527000,1,3,1,0.02349274,0.00435280,0.01622660
377406242156000,1,3,1,-0.00044739,-0.01241115,0.00545295
377406261688000,1,3,1,-0.00506602,-0.01362226,0.01742728
377406281646000,1,3,1,-0.00865265,-0.02541601,-0.00412194
377406301666000,1,3,1,-0.00027291,0.01148722,-0.01728933
377406321563000,1,3,1,-0.00147599,0.00643028,-0.01968114
377406341644000,1,3,1,0.00212771,-0.00085366,-0.01848333
377406361663000,1,3,1,0.00668200,-0.01518986,-0.01010720
377406381957000,1,3,1,0.01372226,0.00141350,0.01981910
377406401641000,1,3,1,0.00776933,0.00138545,0.01263792
377406422302000,1,3,1,0.01709351,-0.01871297,-0.01250760
377406441650000,1,3,1,0.00745106,0.01355507,0.01382812
377406461669000,1,3,1,-0.02675578,-0.00196276,-0.02566831
377406482055000,1,3,1,-0.01687179,-0.00078122,-0.03883188
377406502502000,1,3,1,-0.01056739,0.00502467,-0.00171488
377406522002000,1,3,1,-0.01730947,0.00006685,-0.01367872
377406542907000,1,3,1,-0.00980727,0.00598311,-0.00529306
377406562133000,1,3,1,0.01518040,0.00591358,0.00547869
377406581847000,1,3,1,0.01951537,-0.01786385,0.02462372
377406601531000,1,3,1,0.00651808,-0.01396744,-0.03044145
377406621490000,1,3,1,0.00312439,-0.01617530,-0.01846902
377406641570000,1,3,1,0.01250874,0.01127762,0.01025852
377406661498000,1,3,1,0.00641552,0.00526357,-0.00051706
377406681518000,1,3,1,0.00753415,0.00533018,-0.02446096
377406701507000,1,3,1,0.00739041,0.00175576,-0.00890081
377406721557000,1,3,1,0.00733473,-0.00523110,-0.02685945
377406741485000,1,3,1,0.02611884,0.01146906,-0.00292318
377406761748000,1,3,1,0.01043573,-0.02287221,-0.02327745
377406781646000,1,3,1,0.01490411,-0.00843676,0.01143248
377406801665000,1,3,1,0.00531581,0.01072896,-0.01610008
377406823668000,1,3,1,0.01109954,0.01410469,-0.02089040
377406841430000,1,3,1,-0.01624530,0.00198078,0.00425227
377406861541000,1,3,1,0.01579038,0.00053984,-0.01849572
377406881499000,1,3,1,0.00863384,-0.00064772,-0.00532644
377406901793000,1,3,1,-0.01046903,-0.00525828,0.00544627
377406921660000,1,3,1,-0.00558164,-0.00410055,-0.01969068
377406941649000,1,3,1,-0.02078148,-0.00774380,-0.02447335
377406961699000,1,3,1,-0.01127743,0.01579135,-0.01250093
377406981627000,1,3,1,-0.00261810,0.00018020,0.02222045
377407001555000,1,3,1,-0.01208290,-0.00716859,-0.02685945
377407021636000,1,3,1,0.01045078,0.02226941,0.00187190
377407042296000,1,3,1,-0.00010864,0.00903950,0.00427039
377407062285000,1,3,1,-0.00698608,-0.00522506,-0.00410573
377407081695000,1,3,1,-0.00805680,0.00774938,0.02103694
377407101684000,1,3,1,0.00043570,0.01944291,-0.01367490
377407121673000,1,3,1,-0.01725296,0.02153699,-0.03641431
377407141692000,1,3,1,-0.02405224,-0.00578099,-0.01845281
377407162230000,1,3,1,-0.00125147,0.00515644,0.01626189
377407183349000,1,3,1,0.02590540,-0.02320728,0.02224047
377407201568000,1,3,1,-0.01237513,0.00422695,0.01625522
377407221679000,1,3,1,-0.00051558,-0.00403392,0.00069030
377407241576000,1,3,1,0.01022896,0.01028279,-0.03163163
377407261962000,1,3,1,0.00906126,-0.01118599,0.00428182
377407281737000,1,3,1,0.00778236,-0.00403960,-0.00888746
377407301635000,1,3,1,-0.00185488,-0.00274159,-0.00529783
377407321776000,1,3,1,0.00176689,-0.00742153,0.00667269
377407343139000,1,3,1,-0.01013127,-0.01580665,-0.00290315
377407361785000,1,3,1,-0.00648054,0.01151551,-0.03282850
377407382293000,1,3,1,-0.00772243,-0.00157087,-0.00649278
377407401610000,1,3,1,-0.00777135,-0.00267821,0.01864417
377407421904000,1,3,1,-0.00782035,0.00094558,-0.02445142
377407441710000,1,3,1,0.00522723,0.01155353,0.00068648
377407461516000,1,3,1,0.00752260,-0.00744499,-0.00649850
377407481475000,1,3,1,0.00027956,0.00442690,-0.01607530
377407501769000,1,3,1,-0.01390727,-0.00280046,-0.00170724
377407521636000,1,3,1,-0.01604667,0.00667094,0.00188812
377407541655000,1,3,1,0.00666963,0.01464622,-0.02205102
377407562133000,1,3,1,-0.01109098,0.01184399,-0.02204530
377407581816000,1,3,1,-0.01813024,-0.00143391,-0.01845090
377407601531000,1,3,1,-0.00027160,-0.00031892,0.00549014
377407621489000,1,3,1,0.02337848,0.01853905,-0.00169484
377407641509000,1,3,1,0.00408840,0.00169176,-0.01247041
377407661528000,1,3,1,0.01460365,0.01696814,-0.01486604
377407681517000,1,3,1,0.00016857,-0.00210388,-0.02205102
377407701537000,1,3,1,-0.00560844,-0.00535205,0.00069506
377407721556000,1,3,1,0.02277330,0.00642508,-0.01606862
377407741515000,1,3,1,-0.00464156,0.00994362,-0.02085321
377407761565000,1,3,1,-0.01654817,0.00261402,0.01386340
377407785247000,1,3,1,-0.00230202,-0.01400634,-0.02923505
377407801421000,1,3,1,-0.01159870,-0.00898955,0.00428660
377407821532000,1,3,1,-0.01265809,-0.00189908,-0.01486413
377407841796000,1,3,1,-0.00428265,-0.00183593,-0.01247041
377407861693000,1,3,1,0.01818291,-0.00065739,0.00548156
377407881652000,1,3,1,0.00840795,0.00053184,-0.01128022
377407901641000,1,3,1,-0.01040710,-0.01005774,0.01027092
377407921660000,1,3,1,0.01464886,-0.00643267,-0.00050466
377407941710000,1,3,1,0.01323177,0.02313457,-0.01127832
377407961669000,1,3,1,0.00113444,0.01324676,0.00188906
377407981658000,1,3,1,0.00091775,0.00221245,-0.01008336
377408001677000,1,3,1,-0.00510257,0.00574107,-0.01606862
377408021575000,1,3,1,0.00799188,-0.02280374,-0.00888841
377408041930000,1,3,1,0.00813222,0.00704311,-0.00409810
377408062255000,1,3,1,0.01031904,-0.02406645,0.01026422
377408081939000,1,3,1,-0.00870537,-0.00003643,0.01146300
377408101866000,1,3,1,0.00198508,-0.01918010,0.00068742
377408121947000,1,3,1,-0.01350128,-0.01200404,-0.02445048
377408141845000,1,3,1,0.00555788,0.00000682,0.02103694
377408162902000,1,3,1,-0.01115359,-0.00596937,-0.01008622
377408181670000,1,3,1,-0.01557448,-0.01891399,-0.00768773
377408201842000,1,3,1,-0.01292395,0.00384170,-0.02205008
377408221617000,1,3,1,0.00503195,-0.00328384,-0.01247328
377408241881000,1,3,1,0.00027682,0.00287059,-0.02683848
377408261870000,1,3,1,-0.01274565,-0.00182004,0.00548442
377408283660000,1,3,1,-0.00431278,-0.01594152,-0.00289648
377408301879000,1,3,1,-0.00078568,-0.00638396,-0.01367108
377408321868000,1,3,1,0.00264573,-0.01108084,0.01984389
377408341826000,1,3,1,-0.01626412,0.00092077,0.01984772
377408362090000,1,3,1,-0.01355417,0.00540823,-0.00887506
377408381804000,1,3,1,-0.00499317,-0.00778037,0.05337699
377408401793000,1,3,1,-0.00254455,0.01698098,-0.01006524
377408421630000,1,3,1,0.01173160,0.00028026,-0.00647561
377408441832000,1,3,1,0.00235124,-0.00083269,-0.02921884
377408461821000,1,3,1,0.02145455,-0.00068528,-0.00048940
377408483214000,1,3,1,0.00007390,-0.00762980,0.00070746
377408501860000,1,3,1,-0.00460003,-0.00750548,0.03063567
377408521575000,1,3,1,0.01081150,-0.00162555,-0.00767248
377408541564000,1,3,1,0.01657601,-0.00756167,0.01147732
377408561522000,1,3,1,0.00451541,-0.01226929,0.01626380
377408581542000,1,3,1,-0.00743158,0.00896063,-0.02922265
377408601561000,1,3,1,-0.01317110,-0.00395563,-0.01605241
377408621520000,1,3,1,-0.00352408,-0.00155198,-0.01006620
377408641509000,1,3,1,-0.00120054,-0.00760915,0.01028332
377408661559000,1,3,1,0.00827337,-0.00623614,0.00908454
377408681853000,1,3,1,-0.00001511,-0.00374518,0.00070460
377408701628000,1,3,1,0.04015443,-0.01682766,-0.00529020
377408721648000,1,3,1,-0.01026317,0.01043144,-0.00169866
377408741698000,1,3,1,-0.00903153,0.00437099,-0.00887983
377408761473000,1,3,1,-0.01734538,0.01126375,-0.00887696
377408783416000,1,3,1,-0.00317956,0.00514195,0.01147158
377408801726000,1,3,1,0.00403005,0.00278235,-0.01965253
377408821563000,1,3,1,-0.00663358,0.00367333,0.01147540
377408841735000,1,3,1,-0.00058399,-0.01295493,-0.00887506
377408861632000,1,3,1,0.00300929,0.00744799,-0.02324025
377408882231000,1,3,1,-0.01110083,-0.01504300,-0.00288788
377408901671000,1,3,1,0.00556943,-0.01003607,-0.00408858
377408922332000,1,3,1,-0.00174175,-0.00283891,-0.00528733
377408941954000,1,3,1,-0.01469192,-0.00638094,-0.02084558
377408962004000,1,3,1,-0.01575257,-0.00754426,-0.02443521
377408981963000,1,3,1,-0.00847362,-0.00028534,-0.01605432
377409002013000,1,3,1,-0.01882073,-0.00842099,-0.02562635
377409021758000,1,3,1,0.00640546,0.02358682,-0.00048368
377409041808000,1,3,1,0.00505519,-0.00852951,-0.00407998
377409062102000,1,3,1,0.00247297,-0.01295595,0.00908358
377409082000000,1,3,1,0.01892855,-0.00706386,0.00788292
377409101958000,1,3,1,0.00090222,-0.01513112,-0.02563970
377409126586000,1,3,1,-0.00038956,0.00060868,0.01625522
377409141814000,1,3,1,-0.00390917,-0.01340624,-0.02085511
377409161864000,1,3,1,0.00338809,-0.00953919,0.02343638
377409182616000,1,3,1,-0.00614758,0.02611651,-0.03641622
377409201903000,1,3,1,-0.00008082,-0.00010861,0.01505932
377409222930000,1,3,1,0.00109271,-0.00848180,-0.01486795
377409241851000,1,3,1,-0.00129604,-0.00609392,-0.00529115
377409263945000,1,3,1,0.00955324,0.00820209,-0.03641431
377409281829000,1,3,1,0.00713978,-0.01423013,-0.01127736
377409305999000,1,3,1,-0.00104908,-0.02694575,-0.00648896
377409321868000,1,3,1,0.00493741,0.00408025,0.00667937
377409341826000,1,3,1,0.00229635,-0.02671779,0.00787146
377409361815000,1,3,1,-0.00016999,-0.01569125,-0.03522794
377409381804000,1,3,1,0.02452159,0.01170570,-0.01129071
377409401976000,1,3,1,0.00411579,0.00574426,-0.01248948
377409422393000,1,3,1,0.00166194,0.01043858,0.01145156
377409442595000,1,3,1,0.00525433,0.01395656,-0.00770108
377409463805000,1,3,1,-0.00441226,-0.01216709,-0.01967448
377409483794000,1,3,1,0.00746513,0.01166892,-0.02446382
377409504515000,1,3,1,0.01789765,0.00082488,-0.00172441
377409523558000,1,3,1,0.01166371,-0.00752036,0.02460845
377409545562000,1,3,1,-0.00388103,0.01037700,0.00425799
377409562072000,1,3,1,0.01187901,0.01270071,-0.01489178
377409581816000,1,3,1,0.00949505,0.01144183,-0.00531404
377409601928000,1,3,1,0.00224540,0.02420984,0.00785525
377409622618000,1,3,1,0.00349346,-0.01393225,-0.00531308
377409643798000,1,3,1,-0.01406666,-0.01115105,-0.00650613
377409663756000,1,3,1,-0.01742257,0.01164034,-0.00291268
377409683776000,1,3,1,0.00408955,-0.00253318,-0.01009671
377409704314000,1,3,1,0.00536238,-0.01887669,-0.00530928
377409723815000,1,3,1,0.01258385,0.01210754,0.01983054
377409741881000,1,3,1,0.03036147,0.01451607,-0.00531118
377409761931000,1,3,1,0.01089628,-0.00695867,0.01503356
377409782744000,1,3,1,-0.00685337,0.00030304,0.01264270
377409803832000,1,3,1,-0.00674146,0.02631747,0.01025279
377409824584000,1,3,1,-0.00889259,-0.00937818,-0.01368730
377409843840000,1,3,1,-0.01685197,-0.02458049,0.02222998
377409863799000,1,3,1,-0.00613069,0.00184224,-0.01009385
377409883818000,1,3,1,-0.00958933,-0.00047731,-0.00171201
377409903807000,1,3,1,0.00220724,-0.00290188,-0.00889698
377409923796000,1,3,1,0.01281223,0.00178346,0.02461894
377409943816000,1,3,1,0.02686925,0.00647605,-0.02805631
377409964049000,1,3,1,0.00551254,0.01826088,0.00307162
377409984160000,1,3,1,0.00470127,-0.00449936,0.00547202
377410004149000,1,3,1,0.00463625,0.01440884,-0.02206056
377410024169000,1,3,1,0.01041928,0.00240120,-0.00410668
377410044799000,1,3,1,0.01257873,0.00594664,0.01025470
377410063933000,1,3,1,-0.00654232,0.00702279,-0.02685373
377410084136000,1,3,1,-0.01479111,-0.00236146,-0.01129071
377410104216000,1,3,1,-0.00173556,-0.01426909,-0.00051896
377410123961000,1,3,1,0.02551347,0.01311425,-0.02207010
377410144957000,1,3,1,-0.00329587,0.00098060,0.00785716
377410167296000,1,3,1,0.01314351,-0.00953859,0.02700502
377410182555000,1,3,1,0.00829552,0.00469799,0.01862509
377410203032000,1,3,1,0.00120868,0.01766612,-0.01608865
377410222441000,1,3,1,0.01056186,0.01262569,-0.01010434
377410243010000,1,3,1,-0.01539308,0.01143529,0.01623614
377410264128000,1,3,1,0.01070378,0.00059943,-0.00052468
377410284178000,1,3,1,-0.00024163,-0.00662285,-0.01249902
377410304167000,1,3,1,-0.01925118,0.00061898,-0.01967923
377410324187000,1,3,1,0.00709804,-0.01222931,0.00904830
377410344146000,1,3,1,0.01779260,-0.01552351,-0.00292604
377410364135000,1,3,1,0.00703304,0.03101701,-0.00412194
377410385100000,1,3,1,0.00251371,0.01068797,-0.02566448
377410403899000,1,3,1,0.01439823,-0.00705302,-0.00412004
377410426085000,1,3,1,0.00836782,-0.02240639,-0.01968400
377410444121000,1,3,1,-0.00588430,-0.00433326,0.00784952
377410464782000,1,3,1,0.00247707,0.00775670,0.00186332
377410484252000,1,3,1,-0.00218069,-0.00295853,0.00904734
377410504180000,1,3,1,0.01905529,-0.00873944,-0.00412671
377410525115000,1,3,1,-0.00704255,0.00818560,-0.01849000
