timestamp,run,accuracy,motiontype,x,y,z
85172598698000,1,3,1,0.4077282,-0.35731342,0.19315472
85172619236000,1,3,1,0.2623267,-0.52962995,0.6101955
85172639256000,1,3,1,0.102068186,-0.3426912,0.63569677
85172659275000,1,3,1,0.19146112,-0.15858582,0.481769
85172678227000,1,3,1,0.07436952,-0.03152588,0.27166596
85172702214000,1,3,1,-0.029474318,-0.021818904,0.08775559
85172726445000,1,3,1,-0.24576543,-0.25162247,0.18090764
85172746495000,1,3,1,-0.11981735,-0.64166355,0.5798143
85172766514000,1,3,1,-0.0021933313,-1.1917217,1.1752313
85172786442000,1,3,1,-0.22703561,-0.27407148,0.76224077
85172806401000,1,3,1,-0.6862147,0.3224022,0.12483922
85172826481000,1,3,1,-0.9251163,0.75888467,-0.776559
85172846440000,1,3,1,-0.5862548,0.34826824,-0.19561252
85172866490000,1,3,1,-0.6710735,-0.41110638,0.19253388
85172886021000,1,3,1,-0.68344057,-1.3699145,0.2825102
85172906498000,1,3,1,-1.168682,-0.43300083,0.6501688
85172926091000,1,3,1,-1.0139477,1.4430907,0.6325859
85172946293000,1,3,1,0.30447543,0.44894573,0.09267464
85172966282000,1,3,1,0.11446948,-0.43253925,0.33952942
85172985783000,1,3,1,-0.1942716,-0.40356758,0.15455571
85173006474000,1,3,1,0.04867804,-0.49526742,0.08384362
85173025975000,1,3,1,0.046474244,-0.33812645,0.29771367
85173046299000,1,3,1,0.09891974,-0.1958969,0.39308873
85173065983000,1,3,1,0.21662068,-0.5296118,0.55063856
85173086247000,1,3,1,0.36527807,-0.91736054,1.0426992
85173106358000,1,3,1,0.3482287,-0.88242865,0.9075798
85173126622000,1,3,1,0.23234527,-0.7213938,0.7403501
85173146305000,1,3,1,0.17864451,-0.72203803,0.7140478
85173166264000,1,3,1,0.1636698,-0.62844634,0.6666521
85173188511000,1,3,1,0.25338513,-0.61096835,0.68497694
85173224034000,1,3,1,0.15870428,-0.6946676,0.54812276
85173249302000,1,3,1,0.117438056,-0.78290415,0.5017675
85173285954000,1,3,1,0.15845534,-0.6335027,0.42907467
85173327031000,1,3,1,0.062074557,-0.623029,0.5463613
85173349369000,1,3,1,-0.21415448,-0.51979804,0.20336285
85173382542000,1,3,1,0.020422913,-0.83031154,0.53680074
85173410710000,1,3,1,-0.08834961,-0.4387639,0.48839512
85173440556000,1,3,1,-0.05542261,-0.83807445,0.3555254
85173471135000,1,3,1,-0.06729059,-0.8735478,0.51972234
85173500492000,1,3,1,0.038687974,-0.7823148,0.48923436
85173531163000,1,3,1,0.16908759,-0.65725064,0.4761013
85173560765000,1,3,1,0.16697648,-0.81960297,0.57764757
85173590733000,1,3,1,0.07862112,-0.9678197,0.4145712
85173621373000,1,3,1,-0.0015703137,-0.93234754,0.4273161
85173656437000,1,3,1,-0.055478647,-0.87016964,0.49968663
85173677494000,1,3,1,-0.16077311,-0.9526036,0.38916436
85173697544000,1,3,1,-0.18683095,-1.0189767,0.5592941
85173730168000,1,3,1,-0.20114093,-1.0311525,0.56826913
85173765293000,1,3,1,-0.2715531,-0.79078245,0.44469967
85173788548000,1,3,1,-0.21314123,-0.91206074,0.48929635
85173818913000,1,3,1,-0.17743184,-0.8659215,0.5583309
85173848698000,1,3,1,-0.076296106,-0.7992301,0.7381176
85173877995000,1,3,1,-0.1434514,-0.89373374,0.67210615
85173912297000,1,3,1,-0.109184526,-0.76812553,0.5728859
85173937840000,1,3,1,-0.096637905,-0.72466874,0.5329994
85173957402000,1,3,1,-0.067999914,-0.6341255,0.53296983
85173977604000,1,3,1,-0.056968886,-0.7701857,0.66403615
85173997898000,1,3,1,-0.07662446,-0.8440678,0.555014
85174017918000,1,3,1,-0.09968451,-0.94744706,0.51766336
85174038243000,1,3,1,-0.09949775,-0.78726006,0.4844574
85174055760000,1,3,1,-0.07363974,-0.76951885,0.46023026
85174085911000,1,3,1,-0.062830105,-0.8344395,0.4651436
85174106022000,1,3,1,-0.038953267,-0.92536545,0.61972654
85174126469000,1,3,1,-0.13264365,-0.9696913,0.5020822
85174146336000,1,3,1,-0.17291203,-0.9233279,0.29780236
85174166355000,1,3,1,-0.16291296,-0.83540034,0.3612484
85174186375000,1,3,1,-0.09559,-0.85917974,0.54933584
85174206333000,1,3,1,-0.14601079,-0.9925308,0.50348413
85174226475000,1,3,1,-0.13726181,-0.9148693,0.5992435
85174246281000,1,3,1,-0.15080328,-0.9294112,0.60405195
85174266148000,1,3,1,-0.16045448,-0.8804805,0.6004795
85174286686000,1,3,1,-0.12101905,-0.8268869,0.59404695
85174306279000,1,3,1,-0.06500366,-0.75817657,0.52617204
85174325901000,1,3,1,-0.01769194,-0.7094705,0.5761093
85174347081000,1,3,1,-0.04572978,-0.83786845,0.62960756
85174368870000,1,3,1,-0.019392177,-0.7645836,0.6522974
85174385868000,1,3,1,-0.020065397,-0.7694831,0.6091808
85174412480000,1,3,1,-0.14425153,-0.8847506,0.49491635
85174436467000,1,3,1,-0.07420374,-0.8194492,0.5879396
85174456486000,1,3,1,-0.06423888,-0.7602198,0.5213045
85174476475000,1,3,1,-0.1731999,-0.8544581,0.451013
85174495945000,1,3,1,-0.16847368,-0.9186523,0.50994337
85174516209000,1,3,1,-0.16521671,-0.95008683,0.6214727
85174536473000,1,3,1,-0.2078399,-0.8744824,0.44041863
85174556523000,1,3,1,-0.22999643,-0.7922299,0.43260327
85174576451000,1,3,1,-0.2080271,-0.7801504,0.497744
85174596470000,1,3,1,-0.19663163,-0.80090475,0.5405935
85174616490000,1,3,1,-0.15369315,-0.7913382,0.704018
85174636326000,1,3,1,-0.11929785,-0.80622077,0.7605041
85174656010000,1,3,1,-0.19526735,-0.83091855,0.55389535
85174676030000,1,3,1,-0.16351116,-0.75306225,0.5349344
85174696019000,1,3,1,-0.14904468,-0.81688976,0.5313095
85174716008000,1,3,1,-0.16601276,-0.8518958,0.5033983
85174737461000,1,3,1,-0.13791232,-0.78199244,0.55699766
85174756291000,1,3,1,-0.14469343,-0.84895563,0.52702177
85174776371000,1,3,1,-0.22090223,-0.9216106,0.5357326
85174797520000,1,3,1,-0.20312107,-0.87050533,0.5029377
85174816380000,1,3,1,-0.12678286,-0.74033,0.4095997
85174836552000,1,3,1,-0.17096454,-0.7570565,0.38775674
85174856572000,1,3,1,-0.24175964,-0.76767063,0.44606057
85174876286000,1,3,1,-0.23734446,-0.77388906,0.6249279
85174898838000,1,3,1,-0.21012217,-0.77084756,0.6702684
85174918858000,1,3,1,-0.2458846,-0.79484344,0.5824188
85174938999000,1,3,1,-0.22996663,-0.81362295,0.6220144
85174958744000,1,3,1,-0.272318,-0.75351906,0.58812654
85174982182000,1,3,1,-0.26408282,-0.8201151,0.35380688
85175006504000,1,3,1,-0.28682482,-0.7481382,0.46175328
85175026005000,1,3,1,-0.23534796,-0.68492126,0.67418325
85175046025000,1,3,1,-0.24743739,-0.65059924,0.8030113
85175065983000,1,3,1,-0.25284567,-0.7045026,0.7231401
85175086033000,1,3,1,-0.23109314,-0.84062886,0.6157478
85175106022000,1,3,1,-0.13376929,-0.735636,0.59848917
85175126011000,1,3,1,-0.15219831,-0.8188951,0.31155148
85175146031000,1,3,1,-0.25452787,-1.0280161,0.3008131
85175165989000,1,3,1,-0.29015037,-0.89871407,0.46823254
85175186009000,1,3,1,-0.3449291,-0.90579224,0.66082513
85175205998000,1,3,1,-0.20954525,-0.8858354,0.72081697
85175226017000,1,3,1,-0.13622911,-0.80195856,0.3304781
85175246006000,1,3,1,-0.14866503,-0.70520115,0.18513432
85175265995000,1,3,1,-0.12902765,-0.71647406,0.30453244
85175286045000,1,3,1,-0.18870515,-0.792361,0.33355084
85175306340000,1,3,1,-0.2455282,-0.8288574,0.5242933
85175326023000,1,3,1,-0.11506606,-0.8370247,0.5129541
85175345860000,1,3,1,-0.13237433,-0.8164542,0.31910554
85175366032000,1,3,1,-0.28491896,-0.83965254,0.49083844
85175385990000,1,3,1,-0.31152743,-0.8433018,0.4749464
85175406010000,1,3,1,-0.29065713,-0.74167395,0.4111885
85175426030000,1,3,1,-0.303488,-0.78292274,0.37949982
85175446232000,1,3,1,-0.33966783,-0.9121914,0.34401456
85175466313000,1,3,1,-0.36929333,-0.9298246,0.43705502
85175485508000,1,3,1,-0.36436036,-0.9303417,0.5087942
85175505772000,1,3,1,-0.3546903,-0.920146,0.5074047
85175526310000,1,3,1,-0.36005604,-0.7764776,0.48711243
85175545964000,1,3,1,-0.29310027,-0.7620313,0.46797982
85175565861000,1,3,1,-0.31227764,-0.8563235,0.55362356
85175585789000,1,3,1,-0.31644702,-0.90101886,0.56721437
85175606266000,1,3,1,-0.2929445,-0.8535187,0.5764812
85175625767000,1,3,1,-0.21556754,-0.7372191,0.46926633
85175646397000,1,3,1,-0.25633696,-0.7199974,0.42779675
85175666020000,1,3,1,-0.20401748,-0.74875283,0.41528454
85175685795000,1,3,1,-0.29058462,-0.7110746,0.32941857
85175706272000,1,3,1,-0.32238737,-0.77616334,0.30571118
85175728855000,1,3,1,-0.31590635,-0.7576721,0.37907162
85175745823000,1,3,1,-0.29469973,-0.7723098,0.5870279
85175766484000,1,3,1,-0.29611158,-0.80640507,0.45339814
85175786320000,1,3,1,-0.399221,-0.7523954,0.2919363
85175806584000,1,3,1,-0.4491774,-0.74670935,0.43832436
85175826298000,1,3,1,-0.45606807,-0.80457973,0.5260891
85175846958000,1,3,1,-0.43693852,-0.77621007,0.57479703
85175873326000,1,3,1,-0.36875775,-0.73898005,0.41119328
85175895420000,1,3,1,-0.25789353,-0.68781376,0.47360268
85175915928000,1,3,1,-0.16056089,-0.6726332,0.41434804
85175936467000,1,3,1,-0.168544,-0.6679132,0.41970387
85175956303000,1,3,1,-0.25623998,-0.7526951,0.39082852
85175976384000,1,3,1,-0.26969576,-0.7170124,0.7104963
85175995884000,1,3,1,-0.2798736,-0.66001725,0.8274158
85176022892000,1,3,1,-0.4351701,-0.79428315,0.105707556
85176045781000,1,3,1,-0.36333188,-0.6308129,0.21738282
85176072361000,1,3,1,-0.37594455,-0.70791554,0.40828362
85176095799000,1,3,1,-0.37482068,-0.6737478,0.15146962
85176116459000,1,3,1,-0.37333813,-0.66841936,0.28213254
85176136479000,1,3,1,-0.30532157,-0.8046973,0.39201394
85176156468000,1,3,1,-0.38417545,-0.7264471,0.21278706
85176176487000,1,3,1,-0.34468445,-0.61516213,0.15187016
85176196324000,1,3,1,-0.2600111,-0.65061855,0.3736948
85176222233000,1,3,1,-0.35504383,-0.7398155,0.38357487
85176249028000,1,3,1,-0.30058965,-0.49694422,0.30232373
85176272099000,1,3,1,-0.2853296,-0.61512876,0.60800874
85176300145000,1,3,1,-0.32780674,-0.64258265,0.6577991
85176331791000,1,3,1,-0.3317702,-0.72482777,0.7219652
85176356480000,1,3,1,-0.4107102,-0.7422931,0.4225687
85176379124000,1,3,1,-0.37535235,-0.58303547,0.2986683
85176398655000,1,3,1,-0.33997506,-0.59129,0.2692484
85176418797000,1,3,1,-0.38663644,-0.73059607,0.36823216
85176439091000,1,3,1,-0.40200523,-0.77217555,0.42560902
85176458683000,1,3,1,-0.4282974,-0.8061707,0.4320387
85176479008000,1,3,1,-0.45762077,-0.7465677,0.29895917
85176498692000,1,3,1,-0.40939188,-0.6731641,0.32764474
85176519230000,1,3,1,-0.32490757,-0.6666846,0.50348413
85176538792000,1,3,1,-0.33040982,-0.59249306,0.37977353
85176557438000,1,3,1,-0.33850065,-0.61325145,0.35501996
85176582249000,1,3,1,-0.3451977,-0.5988536,0.51010835
85176606449000,1,3,1,-0.32834342,-0.6063173,0.47867337
85176626499000,1,3,1,-0.2985383,-0.56344557,0.5670084
85176646427000,1,3,1,-0.33469558,-0.6106219,0.39919415
85176666233000,1,3,1,-0.40512946,-0.6208396,0.17753354
85176686039000,1,3,1,-0.42007592,-0.6015582,0.24036637
85176705998000,1,3,1,-0.32425165,-0.7116413,0.36188164
85176726017000,1,3,1,-0.36817425,-0.6170957,0.4350733
85176746373000,1,3,1,-0.3209887,-0.7101908,0.46703473
85176766484000,1,3,1,-0.33593163,-0.69923425,0.4241375
85176786045000,1,3,1,-0.36703524,-0.63788843,0.33442345
85176806034000,1,3,1,-0.367427,-0.62851,0.31557217
85176826023000,1,3,1,-0.33658764,-0.59841824,0.3425974
85176846318000,1,3,1,-0.27310774,-0.5481775,0.32729664
85176866032000,1,3,1,-0.2647719,-0.5730381,0.34723988
85176886021000,1,3,1,-0.29224536,-0.5785854,0.44537488
85176906010000,1,3,1,-0.2647523,-0.536134,0.44223824
85176926335000,1,3,1,-0.27288485,-0.50846744,0.54888475
85176946293000,1,3,1,-0.28266367,-0.52031994,0.53280294
85176965855000,1,3,1,-0.2996478,-0.52562714,0.4666504
85176986668000,1,3,1,-0.30450484,-0.5323241,0.41670647
85177008824000,1,3,1,-0.2712809,-0.5196092,0.37500516
85177026036000,1,3,1,-0.22816686,-0.4733849,0.3680252
85177046452000,1,3,1,-0.24131465,-0.53078556,0.32435456
85177066319000,1,3,1,-0.24560744,-0.5762465,0.38365212
85177101872000,1,3,1,-0.34231266,-0.5343199,0.09493771
85177127598000,1,3,1,-0.3612466,-0.5157261,0.22513905
85177151188000,1,3,1,-0.3464485,-0.5490453,0.34375134
85177175877000,1,3,1,-0.3491351,-0.5764775,0.43963185
85177195866000,1,3,1,-0.33538473,-0.6103077,0.4914488
85177215855000,1,3,1,-0.3511841,-0.5255575,0.32113877
85177235600000,1,3,1,-0.325265,-0.4952593,0.2778782
85177255345000,1,3,1,-0.3103049,-0.5155525,0.28024235
85177281041000,1,3,1,-0.28007346,-0.5444987,0.36968175
85177311100000,1,3,1,-0.28570458,-0.5494795,0.39098492
85177335850000,1,3,1,-0.24254332,-0.5116718,0.46486893
85177355564000,1,3,1,-0.2246733,-0.5305822,0.31871262
85177375614000,1,3,1,-0.2656039,-0.4796646,0.21614304
85177396366000,1,3,1,-0.23768061,-0.4220815,0.19161835
85177423741000,1,3,1,-0.23503548,-0.38591936,0.16810837
85177454869000,1,3,1,-0.2518052,-0.4717441,0.4094366
85177475834000,1,3,1,-0.36213842,-0.5392995,0.4286541
85177495762000,1,3,1,-0.34802994,-0.475395,0.34533635
85177522251000,1,3,1,-0.32536966,-0.42622116,0.24517098
85177546666000,1,3,1,-0.32114446,-0.49572542,0.25904122
85177566655000,1,3,1,-0.29996926,-0.5042267,0.39101544
85177586399000,1,3,1,-0.31628636,-0.4857352,0.3610939
85177606633000,1,3,1,-0.2956384,-0.44207814,0.3334469
85177626683000,1,3,1,-0.27190673,-0.39144734,0.4020609
85177646611000,1,3,1,-0.12933186,-0.34345773,0.44204846
85177669712000,1,3,1,-0.4988221,-0.2891591,-0.42988452
85177687321000,1,3,1,-0.18598625,-0.561116,0.58395135
85177706364000,1,3,1,-0.3206049,-0.3999479,0.32190648
85177726322000,1,3,1,-0.28966066,-0.49365047,0.17261544
85177746128000,1,3,1,-0.26173666,-0.4256151,0.5853189
85177765934000,1,3,1,-0.32636127,-0.4578276,0.5421747
85177787388000,1,3,1,-0.41158676,-0.4293318,0.11098805
85177808384000,1,3,1,-0.32195657,-0.3865886,0.23267975
85177827916000,1,3,1,-0.29477087,-0.40366915,0.1638836
85177846318000,1,3,1,-0.27099222,-0.38503936,0.16125432
85177866459000,1,3,1,-0.17187588,-0.35484913,0.19710866
85177892460000,1,3,1,-0.196358,-0.38459876,0.25550595
85177915409000,1,3,1,-0.25396493,-0.4008334,0.2308611
85177941441000,1,3,1,-0.28172025,-0.3730066,0.13681069
85177967015000,1,3,1,-0.2600353,-0.2503586,0.19718781
85177986637000,1,3,1,-0.28661883,-0.42606333,0.46804944
85178006321000,1,3,1,-0.34387615,-0.42654064,0.47364464
85178026310000,1,3,1,-0.27586046,-0.30911902,0.49670354
85178046696000,1,3,1,-0.34495515,-0.39987615,0.47835103
85178068882000,1,3,1,-0.34521267,-0.3969665,0.32850018
85178098851000,1,3,1,-0.31351107,-0.31830433,0.1793522
85178125584000,1,3,1,-0.3219696,-0.377831,0.33187523
85178145817000,1,3,1,-0.3002881,-0.325851,0.2844452
85178166050000,1,3,1,-0.29484865,-0.42178348,0.32537213
85178187565000,1,3,1,-0.29343706,-0.4150813,0.29994717
85178218937000,1,3,1,-0.24322551,-0.29070666,0.18789902
85178248875000,1,3,1,-0.2518029,-0.2873998,0.22221413
85178278874000,1,3,1,-0.28296962,-0.34566215,0.25410596
85178308964000,1,3,1,-0.2956297,-0.39122728,0.3005747
85178338566000,1,3,1,-0.32335347,-0.390924,0.28849068
85178377323000,1,3,1,-0.28369975,-0.29087022,0.2664818
85178409306000,1,3,1,-0.28297916,-0.316345,0.27038422
85178439457000,1,3,1,-0.27312407,-0.2937732,0.29826775
85178469364000,1,3,1,-0.28151777,-0.27570966,0.21937981
85178508732000,1,3,1,-0.2552297,-0.30861023,0.28879777
85178545475000,1,3,1,-0.24968432,-0.25766352,0.24969617
85178567967000,1,3,1,-0.2484319,-0.30948237,0.31716767
85178598149000,1,3,1,-0.29049554,-0.3033209,0.16112557
85178633366000,1,3,1,-0.2658482,-0.29532102,0.25773564
85178658055000,1,3,1,-0.26746574,-0.31365564,0.16709939
85178677800000,1,3,1,-0.23085281,-0.28041103,0.2566332
85178698460000,1,3,1,-0.25816786,-0.31550267,0.29952183
85178720646000,1,3,1,-0.27273878,-0.28513983,0.2042574
85178746250000,1,3,1,-0.2388179,-0.22209266,0.23383752
85178766362000,1,3,1,-0.2628897,-0.25262478,0.22057667
85178785832000,1,3,1,-0.30605868,-0.29908517,0.21365681
85178806370000,1,3,1,-0.2421748,-0.25417474,0.28432217
85178825993000,1,3,1,-0.23229913,-0.25952128,0.28485814
85178846409000,1,3,1,-0.25300148,-0.27933648,0.26682416
85178865849000,1,3,1,-0.22881623,-0.3018115,0.29079667
85178885807000,1,3,1,-0.23535931,-0.25860742,0.2609953
85178906041000,1,3,1,-0.2688512,-0.27308705,0.22411767
85178925999000,1,3,1,-0.256648,-0.26679423,0.24863854
85178946019000,1,3,1,-0.25379995,-0.26834586,0.21305409
85178966008000,1,3,1,-0.2641578,-0.28966144,0.18443432
85178986271000,1,3,1,-0.2488617,-0.31778935,0.3281969
85179005894000,1,3,1,-0.22129896,-0.26858976,0.32903138
85179026310000,1,3,1,-0.25990233,-0.24867967,0.22397748
85179046299000,1,3,1,-0.27838603,-0.23752835,0.121480376
85179069065000,1,3,1,-0.2696983,-0.20986417,0.06577626
85179086216000,1,3,1,-0.24199475,-0.23338416,0.16023389
85179106663000,1,3,1,-0.23182002,-0.27098754,0.28174153
85179126011000,1,3,1,-0.29810694,-0.28980735,0.30954686
85179146275000,1,3,1,-0.29654035,-0.2564707,0.21651307
85179166386000,1,3,1,-0.2792022,-0.19231537,0.13538495
85179186467000,1,3,1,-0.2468502,-0.20433214,0.14399186
85179206303000,1,3,1,-0.20177433,-0.1879144,0.28762856
85179225804000,1,3,1,-0.26165858,-0.24395826,0.29222336
85179246312000,1,3,1,-0.28474998,-0.26262477,0.24506608
85179265782000,1,3,1,-0.24942431,-0.2742093,0.2678465
85179286381000,1,3,1,-0.22826098,-0.20646551,0.21200314
85179306767000,1,3,1,-0.21744108,-0.17383769,0.22046986
85179325779000,1,3,1,-0.12027964,-0.20669845,0.2969679
85179349003000,1,3,1,-0.28297225,-0.20717719,-0.06611213
85179370884000,1,3,1,-0.20653106,-0.2066479,0.22747174
85179396305000,1,3,1,-0.1947072,-0.18866208,0.35776654
85179415837000,1,3,1,-0.23150286,-0.20892742,0.25917283
85179441838000,1,3,1,-0.19086754,-0.25618914,0.49946252
85179466496000,1,3,1,-0.35189292,-0.22717813,0.056803137
85179486088000,1,3,1,-0.23593189,-0.18720773,0.13994542
85179507115000,1,3,1,-0.20509394,-0.23881891,0.110742
85179526066000,1,3,1,-0.1961737,-0.2103472,0.074433714
85179546330000,1,3,1,-0.14013486,-0.12306216,0.06317654
85179566014000,1,3,1,-0.16497777,-0.14343837,0.0121816695
85179586003000,1,3,1,-0.19920321,-0.16556647,0.08918515
85179606022000,1,3,1,-0.1820112,-0.22782257,0.24099007
85179626011000,1,3,1,-0.17983587,-0.22188166,0.24762288
85179645909000,1,3,1,-0.17410734,-0.19635966,0.34247246
85179666233000,1,3,1,-0.23393494,-0.26877597,0.27550068
85179686039000,1,3,1,-0.24101533,-0.173605,0.18206349
85179706028000,1,3,1,-0.14118466,-0.12914851,0.17974606
85179727421000,1,3,1,-0.1710204,-0.16365913,0.3714985
85179746495000,1,3,1,-0.20594555,-0.19970968,0.31038037
85179766484000,1,3,1,-0.2508156,-0.19095567,0.23268262
85179786045000,1,3,1,-0.23256917,-0.18940881,0.1798977
85179806034000,1,3,1,-0.2463395,-0.22777656,0.13279954
85179826023000,1,3,1,-0.1803993,-0.18668202,0.17408124
85179846012000,1,3,1,-0.15915816,-0.15644458,0.19380894
85179866062000,1,3,1,-0.18185687,-0.13474086,0.20950928
85179886296000,1,3,1,-0.20873113,-0.21003225,0.22882977
85179908360000,1,3,1,-0.176939,-0.21451405,0.2815632
85179926518000,1,3,1,-0.168404,-0.17806962,0.26122704
85179947239000,1,3,1,-0.1662333,-0.13712767,0.19195786
85179968876000,1,3,1,-0.1422319,-0.13876823,0.21082345
85179999302000,1,3,1,-0.18225242,-0.16653088,0.05945149
85180016178000,1,3,1,-0.19683868,-0.19798282,0.14434472
85180036290000,1,3,1,-0.19685316,-0.23752263,0.3267397
85180056309000,1,3,1,-0.20100501,-0.20472434,0.21923962
85180076268000,1,3,1,-0.21919262,-0.20023349,0.15089932
85180098881000,1,3,1,-0.1891275,-0.18257383,0.1146082
85180128819000,1,3,1,-0.1902855,-0.20834687,0.11908379
85180155613000,1,3,1,-0.18913463,-0.16928461,0.28744832
85180175846000,1,3,1,-0.18121114,-0.1083999,0.21347085
85180196324000,1,3,1,-0.16647157,-0.1088064,0.19109479
85180216313000,1,3,1,-0.1465396,-0.1279991,0.2621359
85180238865000,1,3,1,-0.18203098,-0.164902,0.20628014
85180268956000,1,3,1,-0.21226859,-0.15106347,0.22566643
85180298374000,1,3,1,-0.17486084,-0.14541915,0.2879595
85180319798000,1,3,1,-0.18950945,-0.13604477,0.24832764
85180340885000,1,3,1,-0.20421743,-0.18040994,0.16009942
85180368962000,1,3,1,-0.21157002,-0.13212803,0.04608479
85180398899000,1,3,1,-0.15772349,-0.1417878,0.15644398
85180418095000,1,3,1,-0.1703245,-0.18717197,0.33297196
85180442265000,1,3,1,-0.18248755,-0.20824197,0.38556328
85180466648000,1,3,1,-0.24366379,-0.20821837,0.21567383
85180486637000,1,3,1,-0.20011953,-0.1770654,0.11380234
85180506687000,1,3,1,-0.1766054,-0.082057744,0.12306157
85180526249000,1,3,1,-0.14967284,-0.10053304,0.15751496
85180546635000,1,3,1,-0.14575872,-0.1071482,0.2741026
85180565861000,1,3,1,-0.17633098,-0.13565114,0.25205556
85180586277000,1,3,1,-0.19764376,-0.11002067,0.18258324
85180606327000,1,3,1,-0.19048941,-0.12598947,0.20032826
85180632359000,1,3,1,-0.19180793,-0.102445155,0.1640009
85180656620000,1,3,1,-0.17024237,-0.119511634,0.048592955
85180676670000,1,3,1,-0.16204715,-0.067885906,0.040685087
85180696629000,1,3,1,-0.13476187,-0.14450625,0.20557538
85180716191000,1,3,1,-0.12744579,-0.16131285,0.24669686
85180736637000,1,3,1,-0.17563233,-0.16893819,0.2545351
85180756382000,1,3,1,-0.16747743,-0.16708091,0.2533392
85180778385000,1,3,1,-0.1830526,-0.16488126,0.11893025
85180808842000,1,3,1,-0.15283924,-0.105939895,0.04819241
85180840519000,1,3,1,-0.111754954,-0.13256314,0.20257512
85180868870000,1,3,1,-0.15160781,-0.17046407,0.2404503
85180896000000,1,3,1,-0.121759206,-0.07954052,0.22317448
85180916294000,1,3,1,-0.14281347,-0.040293723,0.12988225
85180938938000,1,3,1,-0.14587456,-0.040505916,0.14744988
85180969029000,1,3,1,-0.12341851,-0.05679515,0.18625298
85180998173000,1,3,1,-0.10614705,-0.04077843,0.251717
85181025791000,1,3,1,-0.15174899,-0.12773326,0.1538662
85181046360000,1,3,1,-0.10505691,-0.11038259,0.15292206
85181068364000,1,3,1,-0.09410825,-0.1398485,0.15628663
85181099736000,1,3,1,-0.13008639,-0.139483,0.09859219
85181130955000,1,3,1,-0.10304606,-0.15196446,0.1065115
85181164158000,1,3,1,-0.1473042,-0.1888974,0.13290158
85181189579000,1,3,1,-0.17001414,-0.16090015,-0.003758043
85181216374000,1,3,1,-0.22512448,0.054659337,-0.027695268
85181236332000,1,3,1,-0.15582281,-0.13188651,0.22200719
85181256291000,1,3,1,-0.14054123,-0.09323695,0.4634165
85181276310000,1,3,1,-0.10881898,-0.076711684,0.6590551
85181296177000,1,3,1,-0.13087732,-0.103226215,0.6469759
85181332157000,1,3,1,-0.21085033,-0.007918863,0.0726904
85181357426000,1,3,1,-0.12168306,0.063150376,0.08964196
85181397953000,1,3,1,-0.05558771,-0.024922637,-0.018942446
85181415776000,1,3,1,-0.015154719,-0.035898477,0.05129853
85181436436000,1,3,1,-0.0788638,-0.12738398,0.059149176
85181456517000,1,3,1,-0.12749243,-0.16511348,0.11989823
85181476292000,1,3,1,-0.17141777,-0.14547256,0.024905592
85181498844000,1,3,1,-0.095169514,-0.06459001,0.004259497
85181518895000,1,3,1,-0.11711052,-0.11855653,0.14779034
85181539219000,1,3,1,-0.09049675,-0.12659815,0.241815
85181559330000,1,3,1,-0.108876884,-0.107960016,0.27994958
85181580143000,1,3,1,-0.1269638,-0.09281066,0.28889313
85181607090000,1,3,1,-0.122897595,-0.045160323,0.079048544
